19.35088,10.81359,1.106186,8.970395,10.33955,1.347287,2.578051,-2.753907,-1.357056,-1.205005,-3.518785,-20.60768,-9.572625,-15.49088
24.26754,1.981394,10.41152,-1.999455,-5.830939,-6.506086,14.76291,-1.857341,-2.073973,-7.781765,0.7880679,-12.91039,-9.437847,-3.813634
12.83617,3.671257,2.628329,-4.461903,-6.625243,-3.2896,37.83461,7.302871,2.014388,-16.48203,-4.897078,-7.235191,-14.45724,-8.839346
8.569464,10.17159,-0.4377044,-4.060662,-8.897021,0.8850599,31.8252,16.46887,-1.730574,-18.62572,0.8860759,-2.938555,-22.33265,-9.783384
-10.08579,17.24305,-10.31249,-3.516265,1.271202,3.684018,42.08575,18.15434,10.11631,-12.62181,-2.958823,-11.46969,-20.60036,-20.98943
-6.919897,2.631289,-18.47867,-17.16412,-13.36261,-9.070662,94.61821,28.39971,-2.031919,-15.83557,3.700209,-10.77438,-16.94277,-18.76883
16.17568,3.350547,0.5427658,1.250993,-3.762264,-2.01039,39.13332,20.25009,1.227417,-18.67201,0.5386099,-18.0407,-23.48052,-16.50353
27.63465,5.743204,20.90494,11.7545,5.319809,3.808526,8.455376,8.372251,6.578058,-10.32989,-23.84873,-25.14601,-24.58232,-14.66436
39.59241,7.848797,28.30593,1.65635,1.709343,1.89693,-39.09543,-4.452813,8.3609,-3.232445,-3.265821,-16.02514,-20.08732,-3.211698
38.16222,6.131897,25.63987,14.5972,22.01724,1.606391,-71.41667,-20.10515,8.582397,-4.151495,-2.837764,-11.60484,-5.747819,-0.873459
15.47903,11.63946,24.33649,31.09786,24.26779,6.289866,-50.3843,-10.8117,7.735719,-7.072311,-17.3704,-22.73027,-7.530296,-4.946921
3.308617,13.33625,9.539876,15.48586,8.363428,0.005907744,-20.91983,-3.023982,7.311451,-11.40858,1.210024,-16.14938,-2.556595,-4.503036
2.434004,9.345103,8.64781,6.729328,-3.071572,-5.309281,8.299447,-3.497908,4.409031,-4.862126,0.7805527,-9.104412,-4.49247,-10.3075
6.920171,7.37326,11.25921,18.84638,6.351669,-1.466234,-25.27188,-15.32655,2.329566,-3.437381,4.922823,-4.35482,-2.001406,-6.144794
1.807906,2.178311,3.058439,11.88031,0.4813675,-4.160457,-11.82714,-5.475327,-2.427809,-8.258516,-0.7014058,5.680202,5.553085,2.211046
-11.90837,4.7433,-4.682525,5.234733,-2.96714,-9.541017,5.299727,-2.837721,-5.442197,-8.12949,8.645364,8.453842,8.109755,5.021739
-32.14598,5.123365,-18.37646,-13.20881,-6.738777,8.267702,18.87539,12.98799,7.927706,5.333993,8.387867,5.81874,5.105777,-7.358497
-32.58949,8.758725,-22.90553,-12.93892,-12.21136,20.07814,27.04747,20.83226,19.90389,11.41335,0.2875415,-5.0999,-8.432643,-14.14353
-34.30445,4.38993,-18.65952,-7.108417,-10.15748,7.108225,30.11172,16.7044,10.84548,3.854493,10.28392,7.743541,-7.579092,-13.23273
-11.44507,-2.998657,-5.804801,-5.415854,-9.851857,-2.114435,29.72912,7.917833,-4.427171,-8.80301,6.231454,10.15587,1.786687,-4.960117
-7.265703,-6.546527,-1.194351,-13.72308,-13.54908,-5.458789,28.39687,2.027725,-6.678898,-6.150511,5.389779,13.54083,1.857041,9.354693
