Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
60.4,032_04Jul2026_1554,-1.952652,1.778311,-0.985899,Plane,1.604797,None,Plane,3.544112,3.072431,3.308272,6.222897,180,0,FALSE,,,0,10.98,0,0,0
60.5,032_04Jul2026_1554,-1.94993,1.77966,-0.9846197,Plane,1.704407,None,Plane,3.520605,3.072431,3.296518,32.25627,180,0,FALSE,,,0,12.15,0,0,0
60.6,032_04Jul2026_1554,-1.951187,1.780804,-0.9860126,Plane,1.804237,None,Plane,3.520605,3.072431,3.296518,9.742209,180,0,FALSE,,,0,13.68,0,0,0
60.7,032_04Jul2026_1554,-1.956204,1.781304,-0.9902051,Plane,1.904251,None,Plane,3.520605,3.045439,3.283021,16.90612,180,0,FALSE,,,0,14.09,0,0,0
60.8,032_04Jul2026_1554,-1.963921,1.78085,-0.9964147,Plane,2.004379,None,Plane,3.520605,3.045439,3.283021,33.6568,180,0,FALSE,,,0,15.18,0,0,0
60.9,032_04Jul2026_1554,-1.973619,1.780502,-1.005985,Plane,2.104671,None,Plane,3.520605,3.045439,3.283021,96.47356,180,0,FALSE,,,0,18.06,0,0,0
61,032_04Jul2026_1554,-1.984959,1.78157,-1.018478,Plane,2.204494,None,Plane,3.520605,3.045439,3.283021,42.38184,180,0,FALSE,,,0,19.81,0,0,0
61.1,032_04Jul2026_1554,-1.993742,1.780743,-1.03147,Plane,2.304298,None,Plane,3.520605,3.045439,3.283021,56.41219,180,0,FALSE,,,0,19.94,0,0,0
61.2,032_04Jul2026_1554,-1.999576,1.780943,-1.041128,Plane,2.404346,None,Plane,3.686628,3.045439,3.366034,62.72527,180,0,FALSE,,,0,15.85,0,0,0
61.3,032_04Jul2026_1554,-2.002606,1.781376,-1.047115,Plane,2.504425,None,Plane,3.686628,3.045439,3.366034,15.36526,180,0,FALSE,,,0,14.27,0,0,0
61.4,032_04Jul2026_1554,-2.003487,1.780884,-1.047997,Plane,2.604206,None,Plane,3.686628,3.045439,3.366034,9.061569,180,0,FALSE,,,0,14.04,0,0,0
61.5,032_04Jul2026_1554,-2.001532,1.778819,-1.043659,Plane,2.697823,None,Plane,3.686628,3.045439,3.366034,21.53738,180,0,FALSE,,,0,13.76,0,0,0
61.6,032_04Jul2026_1554,-1.996771,1.776811,-1.035348,Plane,2.797867,None,Plane,3.686628,3.045439,3.366034,33.41275,180,0,FALSE,,,0,13.51,0,0,0
61.7,032_04Jul2026_1554,-1.990622,1.778128,-1.025501,Plane,2.8974,None,Plane,3.686628,3.140524,3.413576,48.71634,180,0,FALSE,,,0,14.52,0,0,0
61.8,032_04Jul2026_1554,-1.98411,1.779084,-1.016524,Plane,2.997578,None,Plane,3.686628,3.140524,3.413576,37.09085,180,0,FALSE,,,0,15.97,0,0,0
61.9,032_04Jul2026_1554,-1.978031,1.778981,-1.009904,Plane,3.097431,None,Plane,3.686628,3.140524,3.413576,15.6477,180,0,FALSE,,,0,13.8,0,0,0
62,032_04Jul2026_1554,-1.973144,1.778785,-1.005432,Plane,3.199711,None,Plane,3.686628,3.140524,3.413576,4.16628,180,0,FALSE,,,0,13.52,0,0,0
62.1,032_04Jul2026_1554,-1.968852,1.77751,-1.002666,Plane,3.297928,None,Plane,3.686628,3.140524,3.413576,1.438388,180,0,FALSE,,,0,13.13,0,0,0
62.2,032_04Jul2026_1554,-1.966872,1.77937,-1.002173,Plane,3.397717,None,Plane,3.40419,3.140524,3.272357,4.864028,180,0,FALSE,,,0,13.57,0,0,0
62.3,032_04Jul2026_1554,-1.96677,1.780824,-1.00285,Plane,3.497623,None,Plane,3.40419,3.140524,3.272357,3.307386,180,0,FALSE,,,0,12.61,0,0,0
62.4,032_04Jul2026_1554,-1.96893,1.780331,-1.00546,Plane,3.597576,None,Plane,3.40419,3.140524,3.272357,10.2823,180,0,FALSE,,,0,11.86,0,0,0
62.5,032_04Jul2026_1554,-1.971593,1.779164,-1.008256,Plane,3.697636,None,Plane,3.40419,3.140524,3.272357,14.21044,180,0,FALSE,,,0,12.04,0,0,0
62.6,032_04Jul2026_1554,-1.972955,1.777755,-1.009499,Plane,3.797867,None,Plane,3.40419,3.140524,3.272357,2.301678,180,0,FALSE,,,0,12.72,0,0,0
62.7,032_04Jul2026_1554,-1.973678,1.782555,-1.00996,Plane,3.897968,None,Plane,3.40419,3.052812,3.228501,11.58097,180,0,FALSE,,,0,15.22,0,0,0
62.8,032_04Jul2026_1554,-1.974076,1.7867,-1.012964,Plane,3.997795,None,Plane,3.40419,3.052812,3.228501,26.84872,180,0,FALSE,,,0,18.24,0,0,0
62.9,032_04Jul2026_1554,-1.973838,1.790702,-1.017081,Plane,4.097797,None,Plane,3.40419,3.052812,3.228501,32.77978,180,0,FALSE,,,0,15.33,0,0,0
63,032_04Jul2026_1554,-1.971627,1.79623,-1.02101,Plane,4.197659,None,Plane,3.40419,3.052812,3.228501,3.560271,180,0,FALSE,,,0,14.2,0,0,0
63.1,032_04Jul2026_1554,-1.968285,1.803078,-1.026015,Plane,4.297752,None,Plane,3.40419,3.052812,3.228501,5.624897,180,0,FALSE,,,0,14.71,0,0,0
63.2,032_04Jul2026_1554,-1.96569,1.809367,-1.033058,Plane,4.397617,None,Plane,3.40419,3.052812,3.228501,10.56417,180,0,FALSE,,,0,17.84,0,0,0
63.3,032_04Jul2026_1554,-1.963794,1.815787,-1.042835,Plane,4.497665,None,Plane,3.607027,3.052812,3.329919,13.50387,180,0,FALSE,,,0,19.78,0,0,0
63.4,032_04Jul2026_1554,-1.961987,1.820916,-1.051095,Plane,4.599915,None,Plane,3.607027,3.052812,3.329919,10.07183,180,0,FALSE,,,0,18.97,0,0,0
63.5,032_04Jul2026_1554,-1.959541,1.820361,-1.054526,Plane,4.699928,None,Plane,3.607027,3.052812,3.329919,13.84325,180,0,FALSE,,,0,16.31,0,0,0
63.6,032_04Jul2026_1554,-1.961827,1.81892,-1.056748,Plane,4.799786,None,Plane,3.607027,3.052812,3.329919,4.900888,180,0,FALSE,,,0,17.15,0,0,0
63.7,032_04Jul2026_1554,-1.964507,1.816938,-1.058677,Plane,4.899857,None,Plane,3.607027,3.104183,3.355605,5.207759,180,0,FALSE,,,0,16.36,0,0,0
63.8,032_04Jul2026_1554,-1.965373,1.809073,-1.05211,Plane,4.999992,None,Plane,3.607027,3.104183,3.355605,18.03029,180,0,FALSE,,,0,13.79,0,0,0
63.9,032_04Jul2026_1554,-1.965037,1.798622,-1.04429,Plane,5.099987,None,Plane,3.607027,3.104183,3.355605,23.29146,180,0,FALSE,,,0,10.87,0,0,0
64,032_04Jul2026_1554,-1.966254,1.791127,-1.038199,Plane,5.200054,None,Plane,3.607027,3.104183,3.355605,6.439412,180,0,FALSE,,,0,9.26,0,0,0
64.1,032_04Jul2026_1554,-1.965802,1.78582,-1.036561,Plane,5.303154,None,Plane,-1,-1,-1,1062.998,180,0,TRUE,,,0,11.74,0,0,0
64.2,032_04Jul2026_1554,-1.969228,1.781984,-1.041005,Plane,5.403114,None,Plane,-1,-1,-1,1116.308,180,0,TRUE,,,0,24.93,0,0,0
64.3,032_04Jul2026_1554,-1.975357,1.779128,-1.048836,Plane,5.503014,None,Plane,3.607027,3.104183,3.355605,1405.01,180,0,FALSE,,,0,9.77,0,0,0
64.4,032_04Jul2026_1554,-1.980479,1.777412,-1.055793,Plane,5.602974,None,Plane,3.607027,3.104183,3.355605,17.73696,180,0,FALSE,,,0,10.11,0,0,0
64.5,032_04Jul2026_1554,-1.984516,1.774503,-1.061156,Plane,5.703354,None,Plane,3.607027,3.104183,3.355605,10.18148,180,0,FALSE,,,0,9.98,0,0,0
64.6,032_04Jul2026_1554,-1.989033,1.776213,-1.065121,Plane,5.803162,None,Plane,3.607027,3.104183,3.355605,26.66293,180,0,FALSE,,,0,10.93,0,0,0
64.7,032_04Jul2026_1554,-1.991126,1.773932,-1.069799,Plane,5.903252,None,Plane,3.607027,3.104183,3.355605,27.79987,180,0,FALSE,,,0,12.21,0,0,0
64.8,032_04Jul2026_1554,-1.993851,1.773228,-1.074661,Plane,6.003181,None,Plane,3.422288,3.104183,3.263236,11.10373,180,0,FALSE,,,0,12.16,0,0,0
64.9,032_04Jul2026_1554,-1.994429,1.773042,-1.076298,Plane,6.103104,None,Plane,3.422288,3.104183,3.263236,1.919464,180,0,FALSE,,,0,11.85,0,0,0
65,032_04Jul2026_1554,-1.992834,1.77388,-1.072806,Plane,6.202972,None,Plane,3.422288,3.016088,3.219188,19.8311,180,0,FALSE,,,0,11.91,0,0,0
65.1,032_04Jul2026_1554,-1.989691,1.77432,-1.065693,Plane,6.305092,None,Plane,3.422288,3.016088,3.219188,27.95535,180,0,FALSE,,,0,12.03,0,0,0
65.2,032_04Jul2026_1554,-1.984546,1.774518,-1.055264,Plane,6.403168,None,Plane,3.422288,3.016088,3.219188,100.0452,180,0,FALSE,,,0,11.85,0,0,0
65.3,032_04Jul2026_1554,-1.97733,1.773713,-1.043625,Plane,6.503159,None,Plane,3.422288,3.016088,3.219188,61.47799,180,0,FALSE,,,0,10.85,0,0,0
65.4,032_04Jul2026_1554,-1.970078,1.772567,-1.033207,Plane,6.603157,None,Plane,3.422288,3.016088,3.219188,8.939569,180,0,FALSE,,,0,8.58,0,0,0
65.5,032_04Jul2026_1554,-1.964054,1.771667,-1.025676,Plane,6.707199,None,Plane,3.521374,3.016088,3.268731,88.93172,180,0,FALSE,,,0,10.97,0,0,0
65.6,032_04Jul2026_1554,-1.960617,1.772299,-1.021182,Plane,6.807388,None,Plane,3.521374,3.016088,3.268731,18.77831,180,0,FALSE,,,0,11.03,0,0,0
65.7,032_04Jul2026_1554,-1.96034,1.773235,-1.019415,Plane,6.907211,None,Plane,3.521374,3.016088,3.268731,6.001139,180,0,FALSE,,,0,11.17,0,0,0
65.8,032_04Jul2026_1554,-1.963348,1.772297,-1.020187,Plane,7.007568,None,Plane,3.521374,3.016088,3.268731,20.80544,180,0,FALSE,,,0,10.59,0,0,0
65.9,032_04Jul2026_1554,-1.969047,1.770768,-1.022857,Plane,7.107513,None,Plane,3.521374,3.016088,3.268731,105.6579,180,0,FALSE,,,0,6.17,0,0,0
66,032_04Jul2026_1554,-1.975919,1.768737,-1.027572,Plane,7.207146,None,Plane,3.521374,3.007704,3.264539,45.57423,180,0,FALSE,,,0,5.6,0,0,0
66.1,032_04Jul2026_1554,-1.983941,1.76851,-1.035144,Plane,7.307297,None,Plane,3.521374,3.007704,3.264539,38.36826,180,0,FALSE,,,0,5.42,0,0,0
66.2,032_04Jul2026_1554,-1.993408,1.768144,-1.047115,Plane,7.407547,None,Plane,3.521374,3.007704,3.264539,126.2431,180,0,FALSE,,,0,7.57,0,0,0
66.3,032_04Jul2026_1554,-2.004058,1.76965,-1.063471,Plane,7.50766,None,Plane,3.521374,3.007704,3.264539,65.73042,180,0,FALSE,,,0,10.74,0,0,0
66.4,032_04Jul2026_1554,-2.013355,1.76974,-1.080888,Plane,7.607483,None,Plane,3.521374,3.007704,3.264539,19.27379,180,0,FALSE,,,0,17.43,0,0,0
66.5,032_04Jul2026_1554,-2.018998,1.767729,-1.095273,Plane,7.707466,None,Plane,3.577059,3.007704,3.292381,162.6274,180,0,FALSE,,,0,12.07,0,0,0
66.6,032_04Jul2026_1554,-2.021205,1.76698,-1.104616,Plane,7.807343,None,Plane,3.577059,3.007704,3.292381,52.25816,180,0,FALSE,,,0,11.13,0,0,0
66.7,032_04Jul2026_1554,-2.02269,1.76884,-1.111284,Plane,7.907532,None,Plane,3.577059,3.007704,3.292381,15.08049,180,0,FALSE,,,0,10.8,0,0,0
66.8,032_04Jul2026_1554,-2.025376,1.770104,-1.116183,Plane,8.007332,None,Plane,3.577059,3.007704,3.292381,0.9297326,180,0,FALSE,,,0,10.73,0,0,0
66.9,032_04Jul2026_1554,-2.02762,1.766263,-1.118613,Plane,8.107719,None,Plane,3.577059,3.007704,3.292381,12.7955,180,0,FALSE,,,0,9.4,0,0,0
67,032_04Jul2026_1554,-2.027682,1.764594,-1.120582,Plane,8.207451,None,Plane,3.577059,3.094089,3.335574,11.54411,180,0,FALSE,,,0,8.69,0,0,0
67.1,032_04Jul2026_1554,-2.025763,1.765127,-1.120663,Plane,8.307343,None,Plane,3.577059,3.094089,3.335574,10.10395,180,0,FALSE,,,0,8.79,0,0,0
67.2,032_04Jul2026_1554,-2.023487,1.765521,-1.118144,Plane,8.407303,None,Plane,-1,3.094089,1.047045,817.7698,180,0,TRUE,,,0,31.65,0,0,0
67.3,032_04Jul2026_1554,-2.02092,1.766608,-1.116231,Plane,8.507484,None,Plane,-1,-1,-1,1155.882,180,0,TRUE,,,0,9.24,0,0,0
67.4,032_04Jul2026_1554,-2.020261,1.768647,-1.114352,Plane,8.600868,None,Plane,3.577059,3.094089,3.335574,1030.154,180,0,FALSE,,,0,13.76,0,0,0
67.5,032_04Jul2026_1554,-2.020252,1.76417,-1.109446,Plane,8.701195,None,Plane,3.577059,3.094089,3.335574,39.82955,180,0,FALSE,,,0,9.18,0,0,0
67.6,032_04Jul2026_1554,-2.018848,1.76068,-1.104442,Plane,8.80085,None,Plane,3.542447,3.094089,3.318268,25.4266,180,0,FALSE,,,0,7.6,0,0,0
67.7,032_04Jul2026_1554,-2.015994,1.761477,-1.10212,Plane,8.90078,None,Plane,3.542447,3.094089,3.318268,5.421443,180,0,FALSE,,,0,7.39,0,0,0
67.8,032_04Jul2026_1554,-2.013027,1.762495,-1.101038,Plane,9.00061,None,Plane,3.542447,3.094089,3.318268,10.59564,180,0,FALSE,,,0,7.82,0,0,0
67.9,032_04Jul2026_1554,-2.010958,1.76318,-1.100996,Plane,9.100868,None,Plane,3.542447,3.094089,3.318268,19.06805,180,0,FALSE,,,0,9.21,0,0,0
68,032_04Jul2026_1554,-2.010407,1.763726,-1.102843,Plane,9.202438,None,Plane,3.542447,3.077132,3.309789,8.474051,180,0,FALSE,,,0,9.45,0,0,0
68.1,032_04Jul2026_1554,-2.009918,1.760384,-1.105656,Plane,9.300697,None,Plane,3.542447,3.077132,3.309789,10.0746,180,0,FALSE,,,0,8.94,0,0,0
68.2,032_04Jul2026_1554,-2.008591,1.758985,-1.110021,Plane,9.400909,None,Plane,3.542447,3.077132,3.309789,11.73375,180,0,FALSE,,,0,8.81,0,0,0
68.3,032_04Jul2026_1554,-2.006757,1.761527,-1.114119,Plane,9.500793,None,Plane,3.542447,3.077132,3.309789,14.78955,180,0,FALSE,,,0,9.34,0,0,0
68.4,032_04Jul2026_1554,-2.005835,1.763494,-1.116782,Plane,9.600662,None,Plane,3.542447,3.077132,3.309789,35.16516,180,0,FALSE,,,0,11.88,0,0,0
68.5,032_04Jul2026_1554,-2.005987,1.762922,-1.119303,Plane,9.700836,None,Plane,3.542447,3.077132,3.309789,7.161246,180,0,FALSE,,,0,11.95,0,0,0
68.6,032_04Jul2026_1554,-2.006886,1.761805,-1.122286,Plane,9.80088,None,Plane,3.57654,3.077132,3.326836,6.401304,180,0,FALSE,,,0,11.74,0,0,0
68.7,032_04Jul2026_1554,-2.00782,1.760787,-1.124052,Plane,9.900925,None,Plane,3.57654,3.077132,3.326836,2.413676,180,0,FALSE,,,0,11.62,0,0,0
68.8,032_04Jul2026_1554,-2.008537,1.760459,-1.124069,Plane,10.00063,None,Plane,3.57654,3.077132,3.326836,4.152248,180,0,FALSE,,,0,11.45,0,0,0
68.9,032_04Jul2026_1554,-2.008817,1.760958,-1.123268,Plane,10.10104,None,Plane,3.57654,3.077132,3.326836,36.98775,180,0,FALSE,,,0,29.42,0,0,0
69,032_04Jul2026_1554,-2.00858,1.76165,-1.122875,None,0,Plane,None,3.57654,3.102736,3.339638,51.79079,180,0,FALSE,None,None,,,,,
69.1,032_04Jul2026_1554,-2.008236,1.762769,-1.123753,None,0.0998764,Plane,None,3.57654,3.102736,3.339638,25.96805,180,0,FALSE,None,None,,,,,
69.2,032_04Jul2026_1554,-2.007822,1.763778,-1.12469,Plane,0,None,Plane,3.57654,3.102736,3.339638,7.147298,180,0,FALSE,,,0,29.8,0,0,0
69.3,032_04Jul2026_1554,-2.007599,1.764609,-1.125867,Plane,0.1001434,None,Plane,3.661094,3.102736,3.381915,3.028235,180,0,FALSE,,,0,25.39,0,0,0
69.4,032_04Jul2026_1554,-2.00751,1.764952,-1.126812,Plane,0.200386,None,Plane,3.661094,3.102736,3.381915,3.976392,180,0,FALSE,,,0,21.88,0,0,0
69.5,032_04Jul2026_1554,-2.007752,1.764521,-1.127386,Plane,0.2998734,None,Plane,3.661094,3.102736,3.381915,4.37907,180,0,FALSE,,,0,19.11,0,0,0
69.6,032_04Jul2026_1554,-2.008308,1.763865,-1.127638,Plane,0.4001312,None,Plane,3.661094,3.102736,3.381915,4.218114,180,0,FALSE,,,0,16.97,0,0,0
69.7,032_04Jul2026_1554,-2.008731,1.762771,-1.128443,Plane,0.4999008,None,Plane,3.661094,3.102736,3.381915,5.00831,180,0,FALSE,,,0,15.26,0,0,0
69.8,032_04Jul2026_1554,-2.008873,1.762119,-1.12969,Plane,0.6000595,None,Plane,3.661094,3.239372,3.450233,3.160164,180,0,FALSE,,,0,14.67,0,0,0
69.9,032_04Jul2026_1554,-2.00863,1.76152,-1.130719,Plane,0.7002792,None,Plane,3.661094,3.239372,3.450233,25.54408,180,0,FALSE,,,0,12.74,0,0,0
70,032_04Jul2026_1554,-2.008077,1.761813,-1.131768,Plane,0.8000259,None,Plane,3.661094,3.239372,3.450233,10.32261,180,0,FALSE,,,0,12.38,0,0,0
70.1,032_04Jul2026_1554,-2.007522,1.761795,-1.132905,Plane,0.9001465,None,Plane,3.661094,3.239372,3.450233,5.171319,180,0,FALSE,,,0,12.22,0,0,0
70.2,032_04Jul2026_1554,-2.006908,1.761416,-1.134137,Plane,1.000137,None,Plane,3.661094,3.239372,3.450233,8.486533,180,0,FALSE,,,0,11.46,0,0,0
70.3,032_04Jul2026_1554,-2.006042,1.761238,-1.135076,Plane,1.100204,None,Plane,3.746433,3.239372,3.492902,11.92409,180,0,FALSE,,,0,10.99,0,0,0
70.4,032_04Jul2026_1554,-2.005078,1.761291,-1.135467,Plane,1.19976,None,Plane,3.746433,3.239372,3.492902,3.582224,180,0,FALSE,,,0,11.06,0,0,0
70.5,032_04Jul2026_1554,-2.004024,1.761548,-1.135957,Plane,1.300117,None,Plane,3.746433,3.239372,3.492902,1.33693,180,0,FALSE,,,0,10.97,0,0,0
70.6,032_04Jul2026_1554,-2.003036,1.761603,-1.137165,Plane,1.400085,None,Plane,3.746433,3.239372,3.492902,2.075456,180,0,FALSE,,,0,11.01,0,0,0
70.7,032_04Jul2026_1554,-2.002314,1.762341,-1.139712,Plane,1.500168,None,Plane,3.746433,3.239372,3.492902,7.262561,180,0,FALSE,,,0,11.27,0,0,0
70.8,032_04Jul2026_1554,-2.002161,1.763344,-1.145408,Plane,1.599831,None,Plane,3.746433,3.035375,3.390903,17.3242,180,0,FALSE,,,0,11.47,0,0,0
70.9,032_04Jul2026_1554,-2.002782,1.764997,-1.156174,Plane,1.700119,None,Plane,3.746433,3.035375,3.390903,31.73755,180,0,FALSE,,,0,11.88,0,0,0
71,032_04Jul2026_1554,-2.00335,1.765487,-1.170407,Plane,1.800148,None,Plane,3.746433,3.035375,3.390903,13.14392,180,0,FALSE,,,0,11.44,0,0,0
71.1,032_04Jul2026_1554,-2.002974,1.765814,-1.186827,Plane,1.902054,None,Plane,3.746433,3.035375,3.390903,10.6593,180,0,FALSE,,,0,14.73,0,0,0
71.2,032_04Jul2026_1554,-2.000134,1.764888,-1.203057,Plane,2.000221,None,Plane,3.746433,3.035375,3.390903,172.924,180,0,FALSE,,,0,5.06,0,0,0
71.3,032_04Jul2026_1554,-1.99582,1.764282,-1.217051,Plane,2.101654,None,Plane,3.612085,3.035375,3.32373,85.67073,180,0,FALSE,,,0,4.41,0,0,0
71.4,032_04Jul2026_1554,-1.991172,1.765247,-1.228381,Plane,2.200386,None,Plane,3.612085,3.035375,3.32373,19.05441,180,0,FALSE,,,0,4.61,0,0,0
71.5,032_04Jul2026_1554,-1.986492,1.767705,-1.237357,Plane,2.293571,None,Plane,3.612085,3.035375,3.32373,32.31508,180,0,FALSE,,,0,5.01,0,0,0
71.6,032_04Jul2026_1554,-1.980998,1.769669,-1.245629,Plane,2.396667,None,Plane,3.612085,3.035375,3.32373,121.8738,180,0,FALSE,,,0,7.47,0,0,0
71.7,032_04Jul2026_1554,-1.976644,1.770578,-1.250802,Plane,2.49353,None,Plane,3.612085,3.035375,3.32373,27.99561,180,0,FALSE,,,0,8.34,0,0,0
71.8,032_04Jul2026_1554,-1.973419,1.771722,-1.253479,Plane,2.593361,None,Plane,3.612085,2.731841,3.171963,22.03001,180,0,FALSE,,,0,10.58,0,0,0
71.9,032_04Jul2026_1554,-1.971509,1.772753,-1.253731,Plane,2.693855,None,Plane,-1,2.731841,0.8659204,498.1006,180,0,TRUE,,,0,15.55,0,0,0
72,032_04Jul2026_1554,-1.971623,1.773719,-1.251751,Plane,2.793404,None,Plane,3.612085,2.731841,3.171963,475.3056,180,0,FALSE,,,0,8.1,0,0,0
72.1,032_04Jul2026_1554,-1.973771,1.774761,-1.247977,Plane,2.893723,None,Plane,3.612085,2.731841,3.171963,22.28876,180,0,FALSE,,,0,6.8,0,0,0
72.2,032_04Jul2026_1554,-1.977153,1.774844,-1.243999,Plane,2.993736,None,Plane,3.612085,2.731841,3.171963,16.80514,180,0,FALSE,,,0,6.1,0,0,0
72.3,032_04Jul2026_1554,-1.981288,1.775104,-1.240102,Plane,3.09359,None,Plane,3.622839,2.731841,3.17734,15.08181,180,0,FALSE,,,0,5.77,0,0,0
72.4,032_04Jul2026_1554,-1.988063,1.776554,-1.235353,Plane,3.193382,None,Plane,3.622839,2.731841,3.17734,20.97287,180,0,FALSE,,,0,5.68,0,0,0
72.5,032_04Jul2026_1554,-1.99316,1.775981,-1.22802,Plane,3.293526,None,Plane,3.622839,2.731841,3.17734,75.01908,180,0,FALSE,,,0,4.68,0,0,0
72.6,032_04Jul2026_1554,-1.996903,1.777062,-1.219976,Plane,3.393372,None,Plane,3.622839,2.731841,3.17734,115.1404,180,0,FALSE,,,0,2.97,0,0,0
72.7,032_04Jul2026_1554,-1.999461,1.776828,-1.212615,Plane,3.49337,None,Plane,3.622839,2.731841,3.17734,17.98881,180,0,FALSE,,,0,3,0,0,0
72.8,032_04Jul2026_1554,-2.000605,1.776257,-1.206509,Plane,3.59758,None,Plane,3.622839,3.38665,3.504745,23.78618,180,0,FALSE,,,0,3.22,0,0,0
72.9,032_04Jul2026_1554,-2.000407,1.776424,-1.202542,Plane,3.697601,None,Plane,3.622839,3.38665,3.504745,11.81919,180,0,FALSE,,,0,3.28,0,0,0
73,032_04Jul2026_1554,-1.999645,1.775914,-1.200064,Plane,3.797531,None,Plane,3.622839,3.38665,3.504745,8.0047,180,0,FALSE,,,0,3.28,0,0,0
73.1,032_04Jul2026_1554,-1.998807,1.775932,-1.200123,Plane,3.897659,None,Plane,-1,3.38665,1.193325,514.9124,180,0,TRUE,,,0,3.73,0,0,0
73.2,032_04Jul2026_1554,-1.997263,1.775335,-1.203494,Plane,3.997963,None,Plane,-1,3.38665,1.193325,847.6002,180,0,TRUE,,,0,3.56,0,0,0
73.3,032_04Jul2026_1554,-1.995427,1.773992,-1.208185,Plane,4.097893,None,Plane,3.775637,3.38665,3.581143,391.3983,180,0,FALSE,,,0,4.23,0,0,0
73.4,032_04Jul2026_1554,-1.993727,1.772982,-1.212753,Plane,4.197632,None,Plane,3.775637,3.38665,3.581143,22.6245,180,0,FALSE,,,0,5.16,0,0,0
73.5,032_04Jul2026_1554,-1.992709,1.7718,-1.21598,Plane,4.297623,None,Plane,3.775637,3.38665,3.581143,31.13858,180,0,FALSE,,,0,6.97,0,0,0
73.6,032_04Jul2026_1554,-1.99169,1.771249,-1.219062,Plane,4.39782,None,Plane,3.775637,3.168,3.471819,23.97281,180,0,FALSE,,,0,8.44,0,0,0
73.7,032_04Jul2026_1554,-1.989685,1.771224,-1.223629,Plane,4.497864,None,Plane,3.775637,3.168,3.471819,17.61806,180,0,FALSE,,,0,9.28,0,0,0
73.8,032_04Jul2026_1554,-1.987734,1.770552,-1.22821,Plane,4.597389,None,Plane,3.775637,3.168,3.471819,26.13307,180,0,FALSE,,,0,10.57,0,0,0
73.9,032_04Jul2026_1554,-1.986677,1.770394,-1.231258,Plane,4.697617,None,Plane,3.775637,3.168,3.471819,38.73864,180,0,FALSE,,,0,12.69,0,0,0
74,032_04Jul2026_1554,-1.986202,1.770593,-1.232301,Plane,4.797432,None,Plane,3.775637,3.168,3.471819,14.33592,180,0,FALSE,,,0,13.77,0,0,0
74.1,032_04Jul2026_1554,-1.986557,1.771152,-1.232978,Plane,4.897598,None,Plane,3.312305,3.168,3.240153,10.39446,180,0,FALSE,,,0,14.9,0,0,0
74.2,032_04Jul2026_1554,-1.987075,1.771333,-1.234169,Plane,4.999413,None,Plane,3.312305,3.168,3.240153,8.139755,180,0,FALSE,,,0,14.6,0,0,0
74.3,032_04Jul2026_1554,-1.987455,1.771288,-1.235452,Plane,5.097862,None,Plane,3.312305,3.168,3.240153,17.90567,180,0,FALSE,,,0,13.44,0,0,0
74.4,032_04Jul2026_1554,-1.987869,1.77149,-1.235727,Plane,5.199905,None,Plane,3.312305,3.168,3.240153,5.870573,180,0,FALSE,,,0,13.12,0,0,0
74.5,032_04Jul2026_1554,-1.98794,1.771692,-1.23553,Plane,5.297455,None,Plane,3.312305,3.168,3.240153,1.07308,180,0,FALSE,,,0,13.11,0,0,0
74.6,032_04Jul2026_1554,-1.986744,1.772425,-1.237015,Plane,5.400063,None,Plane,3.312305,3.066102,3.189204,21.87927,180,0,FALSE,,,0,14.16,0,0,0
74.7,032_04Jul2026_1554,-1.985011,1.772628,-1.239937,Plane,5.503242,None,Plane,3.312305,3.066102,3.189204,0.6062929,180,0,FALSE,,,0,14.64,0,0,0
74.8,032_04Jul2026_1554,-1.982745,1.772417,-1.243302,Plane,5.605019,None,Plane,3.312305,3.066102,3.189204,5.251638,180,0,FALSE,,,0,15.11,0,0,0
74.9,032_04Jul2026_1554,-1.979213,1.772978,-1.247009,Plane,5.702789,None,Plane,3.312305,3.066102,3.189204,107.172,180,0,FALSE,,,0,13.69,0,0,0
75,032_04Jul2026_1554,-1.973476,1.7737,-1.252384,Plane,5.808167,None,Plane,3.312305,3.066102,3.189204,36.28117,180,0,FALSE,,,0,13.53,0,0,0
75.1,032_04Jul2026_1554,-1.966298,1.772855,-1.258923,Plane,5.904831,None,Plane,3.494871,3.066102,3.280487,26.15888,180,0,FALSE,,,0,13.35,0,0,0
75.2,032_04Jul2026_1554,-1.959275,1.770382,-1.265437,Plane,6.004692,None,Plane,3.494871,3.066102,3.280487,54.07913,180,0,FALSE,,,0,11.21,0,0,0
75.3,032_04Jul2026_1554,-1.953055,1.769372,-1.271672,Plane,6.103081,None,Plane,3.494871,3.066102,3.280487,36.70603,180,0,FALSE,,,0,11.61,0,0,0
75.4,032_04Jul2026_1554,-1.947435,1.769199,-1.277471,Plane,6.203148,None,Plane,3.494871,3.066102,3.280487,22.51303,180,0,FALSE,,,0,11.78,0,0,0
75.5,032_04Jul2026_1554,-1.941394,1.766251,-1.282688,Plane,6.30323,None,Plane,3.494871,3.066102,3.280487,19.6749,180,0,FALSE,,,0,10.96,0,0,0
