Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
25.9,id,-1.509438,1.484277,-1.069113,None,25.76379,,None,4.088068,4.025112,4.05659,2.772005,7.09711,6.756378,FALSE,None,None,,,,,
26,id,-1.515694,1.487035,-1.070303,None,25.86701,,None,4.202105,4.29086,4.246483,39.48077,5.587443,6.203673,FALSE,None,None,,,,,
26.1,id,-1.519173,1.490502,-1.071849,None,25.96733,,None,4.292973,4.460524,4.376748,58.79945,4.885867,5.42359,FALSE,None,None,,,,,
26.2,id,-1.519371,1.491429,-1.073128,None,26.06696,,None,4.242934,4.41011,4.326522,2.511528,4.94329,5.145473,FALSE,None,None,,,,,
26.3,id,-1.515559,1.491158,-1.075859,None,26.16728,,None,4.153223,4.072611,4.112917,57.13901,6.190434,5.11341,FALSE,None,None,,,,,
26.4,id,-1.513733,1.490577,-1.079279,None,26.26691,,None,4.137029,4.009192,4.073111,63.59842,6.74958,5.206974,FALSE,None,None,,,,,
26.5,id,-1.516631,1.491167,-1.081403,None,26.36688,,None,4.130466,4.038207,4.084336,20.84191,6.029729,5.025379,FALSE,None,None,,,,,
26.6,id,-1.518821,1.492482,-1.084337,None,26.46688,,None,4.217751,4.084765,4.151258,5.740619,5.393418,4.65744,FALSE,None,None,,,,,
26.7,id,-1.519333,1.492922,-1.086663,None,26.56694,,None,4.365318,4.336241,4.35078,29.06824,5.320848,4.51025,FALSE,None,None,,,,,
26.8,id,-1.520072,1.492544,-1.088046,None,26.6669,,None,4.442115,4.491943,4.467029,39.57515,5.266529,4.628482,FALSE,None,None,,,,,
26.9,id,-1.520712,1.492792,-1.088646,None,26.76697,,None,4.538438,4.572033,4.555235,5.245345,5.134559,4.659116,FALSE,None,None,,,,,
27,id,-1.520161,1.49246,-1.088921,None,26.87006,,None,4.623388,4.418083,4.520736,3.058281,5.19948,4.719854,FALSE,None,None,,,,,
27.1,id,-1.519146,1.492038,-1.0892,None,26.96984,,None,4.581474,4.44162,4.511547,76.61745,5.333015,4.841074,FALSE,None,None,,,,,
27.2,id,-1.518916,1.491734,-1.088971,None,27.07006,,None,4.501528,4.433545,4.467537,4.8145,5.352396,4.933268,FALSE,None,None,,,,,
27.3,id,-1.518381,1.491817,-1.088951,None,27.17024,,None,4.454676,4.447976,4.451326,5.103731,5.309759,4.915375,FALSE,None,None,,,,,
27.4,id,-1.517973,1.491236,-1.089163,None,27.27023,,None,4.472042,4.614685,4.543364,51.8694,5.293288,5.073624,FALSE,None,None,,,,,
27.5,id,-1.5202,1.491175,-1.089219,None,27.37019,,None,4.461905,4.64002,4.550962,46.54121,5.182893,5.071437,FALSE,None,None,,,,,
27.6,id,-1.524851,1.490734,-1.087914,None,27.47019,,None,4.48181,4.59304,4.537425,4.467817,4.26863,5.073299,FALSE,None,None,,,,,
27.7,id,-1.527242,1.489872,-1.087471,None,27.56992,,None,4.503795,4.449247,4.476521,7.874725,3.289094,5.308517,FALSE,None,None,,,,,
27.8,id,-1.526668,1.489677,-1.087833,None,27.67029,,None,4.487608,4.321299,4.404453,62.67787,3.518464,5.387528,FALSE,None,None,,,,,
27.9,id,-1.525119,1.489166,-1.087909,None,27.77002,,None,4.450452,4.335134,4.392793,13.7087,4.265132,5.485548,FALSE,None,None,,,,,
28,id,-1.523258,1.488716,-1.088573,None,27.87004,,None,4.474638,4.359308,4.416973,1.326782,4.683149,5.611278,FALSE,None,None,,,,,
28.1,id,-1.523662,1.489058,-1.089388,None,27.97053,,None,4.47373,4.444749,4.459239,3.299941,4.612418,5.544017,FALSE,None,None,,,,,
28.2,id,-1.524899,1.48951,-1.089763,None,28.06998,,None,4.517596,4.45604,4.486818,5.213924,4.28649,5.467247,FALSE,None,None,,,,,
28.3,id,-1.525395,1.489507,-1.090026,None,28.16994,,None,4.517461,4.460128,4.488795,3.317382,3.985642,5.520395,FALSE,None,None,,,,,
28.4,id,-1.525431,1.489617,-1.090157,None,28.26998,,None,4.512112,4.573041,4.542577,50.91719,3.829569,5.557559,FALSE,None,None,,,,,
28.5,id,-1.526544,1.488937,-1.089641,None,28.3701,,None,4.502472,4.583611,4.543041,23.66044,3.505449,5.716343,FALSE,None,None,,,,,
28.6,id,-1.528756,1.488388,-1.088244,None,28.47003,,None,4.53027,4.572455,4.551363,1.759428,2.795624,5.842026,FALSE,None,None,,,,,
28.7,id,-1.529204,1.486987,-1.086951,None,28.57001,,None,4.543652,4.578455,4.561053,0.7663393,2.562507,6.300162,FALSE,None,None,,,,,
28.8,id,-1.527294,1.486561,-1.086724,None,28.67,,None,4.64148,4.459963,4.550722,94.12682,3.138496,6.298753,FALSE,None,None,,,,,
28.9,id,-1.525194,1.487073,-1.087649,None,28.77003,,None,4.619176,4.50612,4.562648,7.155244,3.696322,6.16777,FALSE,None,None,,,,,
29,id,-1.523444,1.486734,-1.08914,None,28.86435,,None,4.610127,4.529131,4.569629,0.6956008,4.121211,6.190476,FALSE,None,None,,,,,
29.1,id,-1.52359,1.487626,-1.090602,None,28.96474,,None,4.525987,4.625136,4.575562,81.64409,4.267116,5.966473,FALSE,None,None,,,,,
29.2,id,-1.523669,1.489374,-1.091665,None,29.06449,,None,4.354433,4.508851,4.431642,6.943745,4.189893,5.394174,FALSE,None,None,,,,,
29.3,id,-1.522524,1.490269,-1.093092,None,29.16446,,None,4.192973,4.302923,4.247948,4.728729,4.187091,5.214551,FALSE,None,None,,,,,
29.4,id,-1.522556,1.491537,-1.094115,None,29.26438,,None,4.089894,4.057593,4.073744,71.87933,3.855175,4.823649,FALSE,None,None,,,,,
29.5,id,-1.52069,1.492778,-1.095455,None,29.36455,,None,4.07142,4.05868,4.06505,18.19103,4.252851,4.520777,FALSE,None,None,,,,,
29.6,id,-1.518977,1.492713,-1.09648,None,29.46431,,None,4.042382,4.033034,4.037708,6.185213,4.674188,4.468139,FALSE,None,None,,,,,
29.7,id,-1.518131,1.49235,-1.097618,None,29.5645,,None,4.028851,4.127653,4.078252,30.57963,4.797095,4.518779,FALSE,None,None,,,,,
29.8,id,-1.517402,1.49507,-1.098082,None,29.66428,,None,4.089346,4.249387,4.169366,21.95827,4.966434,3.98988,FALSE,None,None,,,,,
29.9,id,-1.517892,1.496753,-1.098196,None,29.76455,,None,4.204663,4.326927,4.265795,3.087996,5.194011,3.710263,FALSE,None,None,,,,,
30,id,-1.521331,1.49731,-1.097168,None,29.86426,,None,4.262519,4.389135,4.325828,1.79657,4.982112,3.537357,FALSE,None,None,,,,,
30.1,id,-1.525187,1.495996,-1.09594,None,29.96473,,None,4.311415,4.333555,4.322485,4.701175,4.620086,3.866908,FALSE,None,None,,,,,
30.2,id,-1.52784,1.494991,-1.094797,None,30.06429,,None,4.396513,4.558564,4.477538,79.90508,4.501606,4.081722,FALSE,None,None,,,,,
30.3,id,-1.528551,1.495648,-1.095026,None,30.1643,,None,4.425894,4.550982,4.488439,30.64606,4.821445,3.968454,FALSE,None,None,,,,,
30.4,id,-1.526768,1.49602,-1.095507,None,30.26447,,None,4.389837,4.538967,4.464402,7.694907,5.747071,3.752723,FALSE,None,None,,,,,
30.5,id,-1.523994,1.49637,-1.094829,None,30.36449,,None,4.272343,4.393737,4.33304,8.048263,6.467578,3.665836,FALSE,None,None,,,,,
30.6,id,-1.522562,1.497397,-1.093489,None,30.46442,,None,4.167564,4.375377,4.27147,77.217,6.035441,3.332493,FALSE,None,None,,,,,
30.7,id,-1.520209,1.497241,-1.092845,None,30.56784,,None,4.105536,4.265148,4.185342,7.373551,5.710679,3.362195,FALSE,None,None,,,,,
30.8,id,-1.516522,1.495699,-1.091128,None,30.66794,,None,4.071615,4.160213,4.115914,3.7184,5.742911,3.549224,FALSE,None,None,,,,,
30.9,id,-1.514028,1.492997,-1.088297,None,30.76787,,None,4.0655,4.129288,4.097394,11.16314,5.086893,4.391263,FALSE,None,None,,,,,
31,id,-1.505969,1.493373,-1.086365,None,30.86812,,None,4.102353,4.160612,4.131482,11.16436,6.076748,4.104359,FALSE,None,None,,,,,
31.1,id,-1.500409,1.49123,-1.083713,None,30.96828,,None,4.160825,4.248846,4.204835,6.430738,6.380468,4.660784,FALSE,None,None,,,,,
31.2,id,-1.499078,1.488933,-1.079493,None,31.06787,,None,4.16288,4.258923,4.210901,4.68802,6.09086,5.168633,FALSE,None,None,,,,,
31.3,id,-1.497423,1.488047,-1.07491,None,31.16781,,None,4.164919,4.220363,4.192641,6.148917,5.675499,4.981267,FALSE,None,None,,,,,
31.4,id,-1.490363,1.483648,-1.073929,None,31.26779,,None,4.144721,4.180811,4.162766,11.42845,6.674221,5.789554,FALSE,None,None,,,,,
31.5,id,-1.486423,1.482574,-1.073911,None,31.36787,,None,4.038276,4.144612,4.091444,4.007207,6.734812,6.087976,FALSE,None,None,,,,,
31.6,id,-1.483716,1.483222,-1.074443,None,31.46775,,None,4.067986,4.066153,4.06707,7.701242,6.73015,5.906143,FALSE,None,None,,,,,
31.7,id,-1.483312,1.485031,-1.075368,None,31.56767,,None,4.064689,4.128514,4.096601,5.094142,7.024552,5.613788,FALSE,None,None,,,,,
31.8,id,-1.48551,1.487297,-1.076441,None,31.66784,,None,4.082166,4.097764,4.089965,3.292966,6.665511,5.069346,FALSE,None,None,,,,,
31.9,id,-1.48666,1.490192,-1.077214,None,31.76778,,None,3.999991,4.069417,4.034704,5.214318,6.768741,4.370038,FALSE,None,None,,,,,
32,id,-1.4869,1.492063,-1.077907,None,31.86788,,None,3.948116,4.021558,3.984837,3.681383,7.132886,3.884054,FALSE,None,None,,,,,
32.1,id,-1.489272,1.494541,-1.076654,None,31.96803,,None,3.961283,4.000306,3.980795,30.97938,6.009043,3.230218,FALSE,None,None,,,,,
32.2,id,-1.490848,1.494203,-1.074544,None,32.06796,,None,3.997873,4.061274,4.029573,9.149649,4.912439,3.282801,FALSE,None,None,,,,,
32.3,id,-1.490112,1.49306,-1.071864,None,32.16792,,None,4.022775,4.051422,4.037098,8.859715,4.621189,3.533791,FALSE,None,None,,,,,
32.4,id,-1.486466,1.493167,-1.069367,None,32.26789,,None,3.952321,4.013717,3.983019,5.792411,5.388135,3.348565,FALSE,None,None,,,,,
32.5,id,-1.48359,1.493558,-1.067796,None,32.37199,,None,4.040537,4.123364,4.081951,56.94,5.904645,3.302784,FALSE,None,None,,,,,
32.6,id,-1.484319,1.494939,-1.066554,None,32.4719,,None,4.071766,4.134511,4.103139,1.084533,5.626564,3.030733,FALSE,None,None,,,,,
32.7,id,-1.486941,1.496403,-1.064947,None,32.57165,,None,4.056889,4.134567,4.095728,6.438752,5.093876,2.677114,FALSE,None,None,,,,,
32.8,id,-1.488998,1.495954,-1.063804,None,32.6717,,None,4.065793,4.141379,4.103586,3.735831,4.752625,2.770593,FALSE,None,None,,,,,
32.9,id,-1.489905,1.496091,-1.063167,None,32.77182,,None,4.030589,4.10409,4.067339,2.598731,4.823854,2.796073,FALSE,None,None,,,,,
33,id,-1.491348,1.497152,-1.062853,None,32.8718,,None,3.935097,4.005254,3.970176,5.645223,4.712975,2.552192,FALSE,None,None,,,,,
33.1,id,-1.492335,1.497987,-1.063094,None,32.97164,,None,3.882352,4.015127,3.94874,101.7158,4.618797,2.413734,FALSE,None,None,,,,,
33.2,id,-1.49373,1.499212,-1.063446,None,33.07159,,None,3.792576,3.925683,3.859129,21.05587,4.35583,2.148829,FALSE,None,None,,,,,
33.3,id,-1.494239,1.501203,-1.06449,None,33.17161,,None,3.757132,3.917459,3.837296,4.387177,4.18931,1.768363,FALSE,None,None,,,,,
33.4,id,-1.494177,1.501639,-1.066106,None,33.27163,,None,3.6154,3.712673,3.664037,113.4881,4.017627,1.712011,FALSE,None,None,,,,,
33.5,id,-1.495713,1.501776,-1.066946,None,33.37165,,None,3.723066,3.820317,3.771691,42.92966,3.427438,1.663253,FALSE,None,None,,,,,
33.6,id,-1.496742,1.501922,-1.068124,None,33.47409,,None,3.774341,3.871232,3.822786,3.161615,3.127394,1.609143,FALSE,None,None,,,,,
33.7,id,-1.4974,1.502872,-1.069356,None,33.57385,,None,3.77844,3.893252,3.835846,2.839161,2.955278,1.341523,FALSE,None,None,,,,,
33.8,id,-1.498036,1.503565,-1.070588,None,33.67383,,None,3.826048,3.958289,3.892169,2.994232,2.713385,1.226806,FALSE,None,None,,,,,
33.9,id,-1.498691,1.504412,-1.071839,None,33.77401,,None,3.863011,3.959855,3.911433,3.122197,2.434316,1.041294,FALSE,None,None,,,,,
34,id,-1.498685,1.505879,-1.07304,None,33.87399,,None,3.873977,3.952356,3.913167,11.65696,2.377624,0.6505696,FALSE,None,None,,,,,
34.1,id,-1.498268,1.506602,-1.073968,None,33.97441,,None,4.000482,4.071035,4.035758,155.6051,2.382186,0.4716648,FALSE,None,None,,,,,
34.2,id,-1.49713,1.50663,-1.074499,None,34.07399,,None,3.918406,3.988951,3.953679,8.24147,2.533592,0.4467978,FALSE,None,None,,,,,
34.3,id,-1.494539,1.506107,-1.074939,None,34.17412,,None,3.839178,3.918972,3.879075,5.378345,3.081465,0.5702886,FALSE,None,None,,,,,
34.4,id,-1.491237,1.505798,-1.075244,None,34.27396,,None,3.795674,3.915357,3.855515,56.09101,3.843221,0.6534785,FALSE,None,None,,,,,
34.5,id,-1.489363,1.505512,-1.075251,None,34.37423,,None,3.847645,3.94077,3.894207,7.434587,4.200175,0.6906174,FALSE,None,None,,,,,
34.6,id,-1.489364,1.505357,-1.075275,None,34.474,,None,3.877005,3.968949,3.922977,9.414081,3.965284,0.748652,FALSE,None,None,,,,,
34.7,id,-1.489578,1.505612,-1.075275,None,34.57385,,None,3.934806,3.990307,3.962556,8.51666,3.696589,0.6604456,FALSE,None,None,,,,,
34.8,id,-1.488991,1.504929,-1.075664,None,34.67394,,None,4.065667,4.065332,4.0655,5.755766,3.753073,0.8253507,FALSE,None,None,,,,,
34.9,id,-1.488909,1.504864,-1.075683,None,34.76551,,None,4.103708,4.10849,4.106099,3.779003,3.602795,0.7889136,FALSE,None,None,,,,,
35,id,-1.488394,1.505255,-1.075903,None,34.86553,,None,4.123949,4.14499,4.13447,2.389892,3.569752,0.7093764,FALSE,None,None,,,,,
35.1,id,-1.48825,1.505599,-1.075898,None,34.96533,,None,4.089537,4.141768,4.115653,5.421246,3.599778,0.5587885,FALSE,None,None,,,,,
35.2,id,-1.489456,1.505436,-1.076151,None,35.06548,,None,4.093554,4.17775,4.135652,1.026331,3.216096,0.6352401,FALSE,None,None,,,,,
35.3,id,-1.487162,1.50491,-1.076596,None,35.16541,,None,4.102863,4.143705,4.123284,8.077805,3.771841,0.7654113,FALSE,None,None,,,,,
35.4,id,-1.4844,1.504478,-1.07715,None,35.26549,,None,4.079669,4.117357,4.098513,8.019948,4.422312,0.857823,FALSE,None,None,,,,,
35.5,id,-1.482763,1.504812,-1.077445,None,35.36574,,None,4.100119,4.132041,4.11608,3.876771,4.660475,0.7690254,FALSE,None,None,,,,,
35.6,id,-1.481735,1.50519,-1.077569,None,35.46552,,None,4.090189,4.143293,4.116741,3.719647,4.628183,0.6538446,FALSE,None,None,,,,,
35.7,id,-1.481876,1.504575,-1.077172,None,35.5654,,None,4.117898,4.179852,4.148874,7.93733,4.064658,0.7655656,FALSE,None,None,,,,,
35.8,id,-1.480758,1.503685,-1.076548,None,35.6655,,None,4.136458,4.177373,4.156916,3.524395,3.933756,0.9579818,FALSE,None,None,,,,,
35.9,id,-1.478815,1.503231,-1.076109,None,35.76555,,None,4.146903,4.194717,4.17081,3.693737,4.305864,1.070263,FALSE,None,None,,,,,
36,id,-1.477361,1.503315,-1.075772,None,35.86543,,None,4.137036,4.247412,4.192225,2.284235,4.591019,1.021269,FALSE,None,None,,,,,
36.1,id,-1.476665,1.502862,-1.075593,None,35.96545,,None,4.136804,4.206713,4.171759,1.768942,4.737448,1.195567,FALSE,None,None,,,,,
36.2,id,-1.476711,1.502824,-1.075562,None,36.06533,,None,4.112705,4.134788,4.123746,1.572058,4.802486,1.182228,FALSE,None,None,,,,,
36.3,id,-1.477355,1.502842,-1.075468,None,36.17002,,None,4.122694,4.177866,4.15028,3.332475,4.716704,1.170581,FALSE,None,None,,,,,
36.4,id,-1.477601,1.502837,-1.075447,None,36.26945,,None,4.089919,4.137376,4.113647,0.7173234,4.670623,1.166605,FALSE,None,None,,,,,
36.5,id,-1.4777,1.502719,-1.075459,None,36.3698,,None,4.035151,4.112938,4.074045,0.965795,4.649958,1.196172,FALSE,None,None,,,,,
36.6,id,-1.477362,1.502859,-1.075564,None,36.46979,,None,3.934584,4.066683,4.000634,4.159389,4.759886,1.218297,FALSE,None,None,,,,,
36.7,id,-1.477123,1.502929,-1.075582,None,36.5694,,None,3.922783,4.065835,3.994309,5.941202,4.860287,1.227213,FALSE,None,None,,,,,
36.8,id,-1.477583,1.502427,-1.075448,None,36.6697,,None,3.968977,4.091267,4.030122,2.049697,4.777126,1.345452,FALSE,None,None,,,,,
36.9,id,-1.47755,1.502017,-1.075272,None,36.76946,,None,4.027915,4.125812,4.076863,0.9714825,4.784284,1.502104,FALSE,None,None,,,,,
37,id,-1.478086,1.501939,-1.075352,None,36.86977,,None,4.088947,4.166375,4.127661,0.8131158,4.707678,1.499866,FALSE,None,None,,,,,
37.1,id,-1.478187,1.50239,-1.075567,None,36.96986,,None,4.148431,4.166454,4.157443,2.072924,4.74844,1.381349,FALSE,None,None,,,,,
37.2,id,-1.478203,1.502245,-1.075683,None,37.0696,,None,4.127632,4.176479,4.152056,1.635624,4.733316,1.417968,FALSE,None,None,,,,,
37.3,id,-1.478578,1.502235,-1.075698,None,37.16962,,None,4.122324,4.208044,4.165184,1.35592,4.636075,1.404541,FALSE,None,None,,,,,
37.4,id,-1.478488,1.502414,-1.075993,None,37.26965,,None,4.149557,4.235914,4.192736,1.466673,4.626307,1.339566,FALSE,None,None,,,,,
37.5,id,-1.478138,1.50278,-1.076314,None,37.36953,,None,4.197974,4.228388,4.213181,1.428182,4.601696,1.246001,FALSE,None,None,,,,,
37.6,id,-1.477703,1.502521,-1.07668,None,37.47325,,None,4.223104,4.24269,4.232897,8.690135,4.648343,1.299279,FALSE,None,None,,,,,
37.7,id,-1.47793,1.502824,-1.077059,None,37.57308,,None,4.233415,4.240048,4.236732,5.178957,4.559528,1.188482,FALSE,None,None,,,,,
37.8,id,-1.477839,1.503455,-1.078011,None,37.67301,,None,4.250245,4.226873,4.238559,2.448567,4.565188,1.035908,FALSE,None,None,,,,,
37.9,id,-1.477618,1.504249,-1.079078,None,37.77298,,None,4.296165,4.263053,4.279609,3.026974,4.553985,0.792478,FALSE,None,None,,,,,
38,id,-1.477064,1.504564,-1.080017,None,37.87295,,None,4.316729,4.321668,4.319199,0.5597298,4.58952,0.7239012,FALSE,None,None,,,,,
38.1,id,-1.476761,1.504927,-1.080811,None,37.97322,,None,4.311125,4.29816,4.304643,0.6834398,4.576189,0.6299902,FALSE,None,None,,,,,
38.2,id,-1.476957,1.505173,-1.081278,None,38.07296,,None,4.324175,4.268528,4.296351,1.497327,4.509056,0.5664582,FALSE,None,None,,,,,
38.3,id,-1.477231,1.505083,-1.081762,None,38.17146,,None,4.373952,4.30102,4.337486,0.8034118,4.439311,0.5928782,FALSE,None,None,,,,,
38.4,id,-1.477159,1.505205,-1.082301,None,38.27314,,None,4.385141,4.370185,4.377663,1.531858,4.459979,0.5805004,FALSE,None,None,,,,,
38.5,id,-1.476941,1.505098,-1.082847,None,38.37317,,None,4.414298,4.40019,4.407244,2.064818,4.495522,0.6187803,FALSE,None,None,,,,,
38.6,id,-1.476582,1.504844,-1.083197,None,38.47321,,None,4.435763,4.432429,4.434096,0.7909738,4.533817,0.6947376,FALSE,None,None,,,,,
38.7,id,-1.475142,1.504735,-1.083766,None,38.57297,,None,4.42996,4.406961,4.418461,4.044457,4.98294,0.7482631,FALSE,None,None,,,,,
38.8,id,-1.473667,1.505134,-1.084277,None,38.67346,,None,4.373657,4.344859,4.359258,3.981057,5.380239,0.6136513,FALSE,None,None,,,,,
38.9,id,-1.472758,1.504766,-1.085031,None,38.77306,,None,4.335825,4.268447,4.302136,0.9315842,5.617273,0.7184567,FALSE,None,None,,,,,
39,id,-1.47102,1.504977,-1.086456,None,38.87309,,None,4.264405,4.249209,4.256807,1.907261,6.149356,0.6638027,FALSE,None,None,,,,,
39.1,id,-1.470444,1.505537,-1.087691,None,38.97346,,None,4.231507,4.230483,4.230995,3.591286,6.27843,0.5038821,FALSE,None,None,,,,,
39.2,id,-1.470425,1.505348,-1.088733,None,39.07326,,None,4.249831,4.244366,4.247098,3.90951,6.148491,0.5362102,FALSE,None,None,,,,,
39.3,id,-1.468281,1.505973,-1.090209,None,39.17331,,None,4.266912,4.254291,4.260602,4.01817,6.723226,0.4578105,FALSE,None,None,,,,,
39.4,id,-1.464716,1.507386,-1.091738,None,39.26526,,None,4.268728,4.276521,4.272624,8.393423,7.779021,0.1811635,FALSE,None,None,,,,,
39.5,id,-1.461479,1.50774,-1.092448,None,39.3652,,None,4.286102,4.31245,4.299276,4.704806,8.71376,0.1465262,FALSE,None,None,,,,,
39.6,id,-1.459742,1.50724,-1.092396,None,39.46562,,None,4.265145,4.295918,4.280531,2.372283,9.091985,0.3001844,FALSE,None,None,,,,,
39.7,id,-1.458751,1.507234,-1.092333,None,39.56514,,None,4.253877,4.246394,4.250135,69.06482,9.280959,0.3551723,FALSE,None,None,,,,,
39.8,id,-1.458024,1.507785,-1.09152,None,39.66514,,None,4.148036,4.152719,4.150378,4.11144,9.338919,0.2280567,FALSE,None,None,,,,,
39.9,id,-1.457579,1.506698,-1.090737,None,39.76529,,None,4.017337,4.022997,4.020167,3.94077,9.3009,0.4988061,FALSE,None,None,,,,,
40,id,-1.456698,1.506395,-1.090145,None,39.86527,,None,3.979416,3.966592,3.973004,0.4424377,9.458597,0.5343093,FALSE,None,None,,,,,
40.1,id,-1.456463,1.505809,-1.089302,None,39.96535,,None,3.966843,3.980611,3.973727,3.205519,9.827341,0.6774634,FALSE,None,None,,,,,
40.2,id,-1.458471,1.503748,-1.087921,None,40.06524,,None,3.88765,3.907215,3.897432,12.73691,9.840023,1.050181,FALSE,None,None,,,,,
40.3,id,-1.458836,1.501062,-1.086064,None,40.16523,,None,3.816685,3.917491,3.867088,112.4014,9.918382,1.542382,FALSE,None,None,,,,,
40.4,id,-1.460561,1.49894,-1.084232,None,40.26524,,None,3.820737,3.873838,3.847287,8.494457,9.908288,2.167017,FALSE,None,None,,,,,
40.5,id,-1.466809,1.499496,-1.082903,None,40.36539,,None,3.80441,3.794713,3.799562,15.4043,8.406787,1.954,FALSE,None,None,,,,,
40.6,id,-1.4733,1.500581,-1.082499,None,40.46553,,None,3.785085,3.783737,3.784411,13.62498,6.579863,1.648507,FALSE,None,None,,,,,
40.7,id,-1.477566,1.501512,-1.083296,None,40.56544,,None,3.843679,3.854063,3.848871,18.54564,5.588356,1.553266,FALSE,None,None,,,,,
40.8,id,-1.481048,1.504058,-1.084585,None,40.66534,,None,3.895781,3.920256,3.908019,30.6582,5.153728,0.924652,FALSE,None,None,,,,,
40.9,id,-1.484966,1.507063,-1.08535,None,40.76545,,None,3.986315,4.041551,4.013933,13.05138,4.757643,0.242189,FALSE,None,None,,,,,
41,id,-1.48512,1.509504,-1.086576,None,40.87064,,None,4.095022,4.162659,4.12884,17.68465,5.628675,359.7353,FALSE,None,None,,,,,
41.1,id,-1.485338,1.512731,-1.087969,None,40.97108,,None,4.13339,4.235204,4.184297,18.915,6.532678,359.186,FALSE,None,None,,,,,
41.2,id,-1.485373,1.516964,-1.090934,None,41.07046,,None,4.146081,4.264637,4.205359,20.19972,7.551395,358.384,FALSE,None,None,,,,,
41.3,id,-1.484562,1.521681,-1.094484,None,41.17062,,None,4.262278,4.326076,4.294177,51.31046,8.586047,357.5574,FALSE,None,None,,,,,
41.4,id,-1.484511,1.524383,-1.098208,None,41.2709,,None,4.316316,4.366763,4.341539,15.45756,9.530177,357.1034,FALSE,None,None,,,,,
41.5,id,-1.483932,1.525437,-1.101664,None,41.37053,,None,4.251421,4.35673,4.304075,10.98086,10.77736,356.9865,FALSE,None,None,,,,,
41.6,id,-1.483754,1.524303,-1.10338,None,41.47059,,None,4.228606,4.389598,4.309102,12.60342,12.13861,357.4187,FALSE,None,None,,,,,
41.7,id,-1.487071,1.521672,-1.103558,None,41.57056,,None,4.118906,4.292145,4.205525,2.26492,12.49105,358.0328,FALSE,None,None,,,,,
41.8,id,-1.492296,1.518177,-1.100777,None,41.67055,,None,4.040772,4.150205,4.095489,70.17496,12.30162,359.0171,FALSE,None,None,,,,,
41.9,id,-1.498083,1.513759,-1.096405,None,41.77066,,None,4.037726,4.123863,4.080794,8.992534,11.88011,0.2513053,FALSE,None,None,,,,,
42,id,-1.500989,1.512595,-1.090163,None,41.87094,,None,4.072923,4.148527,4.110725,8.189162,12.44895,0.8090782,FALSE,None,None,,,,,
42.1,id,-1.504303,1.509585,-1.082039,None,41.97126,,None,4.09162,4.257118,4.174369,7.667858,12.73593,1.788636,FALSE,None,None,,,,,
42.2,id,-1.506273,1.507167,-1.069889,None,42.07071,,None,4.099806,4.240459,4.170133,4.158164,12.66897,2.575939,FALSE,None,None,,,,,
42.3,id,-1.505319,1.503152,-1.056209,None,42.17081,,None,4.035551,4.244048,4.139799,6.891649,12.74736,3.664456,FALSE,None,None,,,,,
42.4,id,-1.502309,1.500278,-1.042567,None,42.27067,,None,3.937779,4.124351,4.031065,4.41615,12.87768,4.59622,FALSE,None,None,,,,,
42.5,id,-1.496433,1.498048,-1.030259,None,42.37073,,None,3.887526,4.05395,3.970738,6.461112,13.53003,5.22762,FALSE,None,None,,,,,
42.6,id,-1.487833,1.49756,-1.018624,None,42.47075,,None,3.874152,4.047698,3.960925,13.69158,14.55688,5.556167,FALSE,None,None,,,,,
42.7,id,-1.478804,1.497651,-1.008738,None,42.57069,,None,3.829216,4.028355,3.928786,9.979899,15.52158,5.754252,FALSE,None,None,,,,,
42.8,id,-1.468856,1.497087,-1.000695,None,42.67074,,None,3.814801,3.914116,3.864459,9.699259,16.77311,6.034078,FALSE,None,None,,,,,
42.9,id,-1.461577,1.496846,-0.9927652,None,42.77058,,None,3.76549,3.904689,3.835089,2.361068,17.04771,6.197021,FALSE,None,None,,,,,
43,id,-1.457088,1.495807,-0.9869212,None,42.87502,,None,3.760056,3.915292,3.837674,12.75787,16.65563,6.582075,FALSE,None,None,,,,,
43.1,id,-1.456411,1.495054,-0.9858342,None,42.96355,,None,3.811561,3.956188,3.883875,13.16614,16.2367,6.947774,FALSE,None,None,,,,,
43.2,id,-1.458411,1.496871,-0.9866431,None,43.06352,,None,3.785412,3.957412,3.871412,116.206,15.52171,6.84019,FALSE,None,None,,,,,
43.3,id,-1.460315,1.497364,-0.9910802,None,43.16349,,None,3.823113,3.954602,3.888857,23.34628,15.15535,6.510078,FALSE,None,None,,,,,
43.4,id,-1.463393,1.497123,-0.9968768,None,43.26355,,None,3.849444,3.928393,3.888918,7.609097,14.25793,6.372205,FALSE,None,None,,,,,
43.5,id,-1.46651,1.499159,-1.005009,None,43.36361,,None,3.890983,3.995617,3.9433,5.844452,13.43092,5.677068,FALSE,None,None,,,,,
43.6,id,-1.469803,1.503129,-1.015788,None,43.46369,,None,3.921378,4.102724,4.012051,5.972744,13.11206,4.614368,FALSE,None,None,,,,,
43.7,id,-1.475108,1.50727,-1.0272,None,43.56348,,None,3.875871,4.072556,3.974213,2.436138,12.54394,3.550787,FALSE,None,None,,,,,
