Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
45.9,id,-1.742288,1.467928,-1.235646,None,45.78486,,None,-1,-1,-1,1080.35,305.8654,12.03148,TRUE,None,None,,,,,
46,id,-1.742249,1.468706,-1.236236,None,45.88481,,None,-1,-1,-1,1080.109,305.7083,11.87473,TRUE,None,None,,,,,
46.1,id,-1.741733,1.469114,-1.236529,None,45.98513,,None,-1,-1,-1,1075.307,305.7538,11.75031,TRUE,None,None,,,,,
46.2,id,-1.74137,1.469351,-1.23687,None,46.08494,,None,-1,-1,-1,1080.899,305.7419,11.7038,TRUE,None,None,,,,,
46.3,id,-1.740928,1.469454,-1.237016,None,46.17879,,None,-1,-1,-1,1147.075,305.8686,11.65404,TRUE,None,None,,,,,
46.4,id,-1.74052,1.468924,-1.237317,None,46.2785,,None,-1,-1,-1,1079.558,305.9567,11.73088,TRUE,None,None,,,,,
46.5,id,-1.740026,1.469078,-1.237911,None,46.37866,,None,-1,-1,-1,1076.139,305.889,11.75049,TRUE,None,None,,,,,
46.6,id,-1.739331,1.469226,-1.238553,None,46.4786,,None,-1,-1,-1,1079.946,305.7942,11.72891,TRUE,None,None,,,,,
46.7,id,-1.738399,1.468958,-1.239357,None,46.57863,,None,-1,-1,-1,1080.04,305.7477,11.71934,TRUE,None,None,,,,,
46.8,id,-1.737357,1.469202,-1.239808,None,46.67893,,None,-1,-1,-1,1076.261,305.7997,11.65276,TRUE,None,None,,,,,
46.9,id,-1.73618,1.46921,-1.240376,None,46.77859,,None,-1,-1,-1,1081.505,305.8685,11.59382,TRUE,None,None,,,,,
47,id,-1.735235,1.469256,-1.240771,None,46.89038,,None,-1,-1,-1,962.8215,305.9336,11.55171,TRUE,None,None,,,,,
47.1,id,-1.734618,1.46919,-1.241248,None,46.97861,,None,-1,-1,-1,1220.449,305.926,11.52079,TRUE,None,None,,,,,
47.2,id,-1.733773,1.468887,-1.241199,None,47.07864,,None,-1,-1,-1,1075.42,306.0161,11.59222,TRUE,None,None,,,,,
47.3,id,-1.733502,1.468766,-1.241632,None,47.17857,,None,-1,-1,-1,1078.198,305.9251,11.58775,TRUE,None,None,,,,,
47.4,id,-1.733177,1.468775,-1.241349,None,47.27858,,None,-1,-1,-1,1075.062,306.0327,11.58697,TRUE,None,None,,,,,
47.5,id,-1.733206,1.468603,-1.241291,None,47.37853,,None,-1,-1,-1,1075.615,306.0521,11.61553,TRUE,None,None,,,,,
47.6,id,-1.733535,1.468315,-1.240839,None,47.47866,,None,-1,-1,-1,1073.63,306.1213,11.7147,TRUE,None,None,,,,,
47.7,id,-1.734231,1.468122,-1.240918,None,47.57851,,None,-1,-1,-1,1079.093,305.9939,11.76637,TRUE,None,None,,,,,
47.8,id,-1.734671,1.467932,-1.240484,None,47.67874,,None,-1,-1,-1,1074.947,306.0077,11.84409,TRUE,None,None,,,,,
47.9,id,-1.735445,1.467442,-1.240402,None,47.78072,,None,-1,-1,-1,1058.491,305.9601,11.96564,TRUE,None,None,,,,,
48,id,-1.735759,1.467649,-1.239831,None,47.88062,,None,-1,-1,-1,1078.057,306.0674,11.96195,TRUE,None,None,,,,,
48.1,id,-1.736174,1.467803,-1.239584,None,47.98127,,None,-1,-1,-1,1068.161,306.1596,11.89529,TRUE,None,None,,,,,
48.2,id,-1.736629,1.468106,-1.239625,None,48.08071,,None,-1,-1,-1,1080.374,306.1918,11.86774,TRUE,None,None,,,,,
48.3,id,-1.737295,1.468733,-1.24009,None,48.1808,,None,-1,-1,-1,1075.213,306.0712,11.71753,TRUE,None,None,,,,,
48.4,id,-1.737759,1.469066,-1.240401,None,48.28091,,None,-1,-1,-1,1076.43,305.9989,11.65505,TRUE,None,None,,,,,
48.5,id,-1.738029,1.468945,-1.240375,None,48.38085,,None,-1,-1,-1,1078.569,305.9836,11.67186,TRUE,None,None,,,,,
48.6,id,-1.738144,1.46923,-1.240046,None,48.48088,,None,-1,-1,-1,1076.55,306.0221,11.65845,TRUE,None,None,,,,,
48.7,id,-1.738213,1.469358,-1.239541,None,48.58077,,None,-1,-1,-1,1076.383,306.1142,11.59133,TRUE,None,None,,,,,
48.8,id,-1.738705,1.468952,-1.238864,None,48.68101,,None,-1,-1,-1,1072.57,306.1529,11.73504,TRUE,None,None,,,,,
48.9,id,-1.739728,1.468067,-1.238615,None,48.78098,,None,-1,-1,-1,1079.385,306.0361,11.93028,TRUE,None,None,,,,,
49,id,-1.740557,1.467124,-1.238153,None,48.88081,,None,-1,-1,-1,1082.026,305.9911,12.21703,TRUE,None,None,,,,,
49.1,id,-1.741361,1.466298,-1.237878,None,48.98085,,None,-1,-1,-1,1081.263,305.9354,12.38956,TRUE,None,None,,,,,
49.2,id,-1.742046,1.46615,-1.237651,None,49.08073,,None,-1,-1,-1,1083.846,305.939,12.47602,TRUE,None,None,,,,,
49.3,id,-1.742885,1.46548,-1.23749,None,49.18612,,None,-1,-1,-1,1027.903,305.9408,12.59956,TRUE,None,None,,,,,
49.4,id,-1.743525,1.465086,-1.237367,None,49.28612,,None,-1,-1,-1,1082.988,305.9597,12.74558,TRUE,None,None,,,,,
49.5,id,-1.743976,1.464958,-1.23728,None,49.38622,,None,-1,-1,-1,1081.926,305.9615,12.75338,TRUE,None,None,,,,,
49.6,id,-1.744027,1.464927,-1.236954,None,49.48626,,None,-1,-1,-1,1081.842,305.9964,12.78838,TRUE,None,None,,,,,
49.7,id,-1.743505,1.465146,-1.236105,None,49.58622,,None,-1,-1,-1,1079.217,306.169,12.73238,TRUE,None,None,,,,,
49.8,id,-1.742502,1.465367,-1.23444,None,49.68623,,None,-1,-1,-1,1072.392,306.5343,12.7016,TRUE,None,None,,,,,
49.9,id,-1.740632,1.466263,-1.231235,None,49.78617,,None,-1,-1,-1,1059.038,307.2606,12.54621,TRUE,None,None,,,,,
50,id,-1.732966,1.470935,-1.221101,None,49.88638,,None,-1,-1,-1,999.9044,310.2548,11.70029,TRUE,None,None,,,,,
50.1,id,-1.716725,1.47582,-1.204094,None,49.98647,,None,-1,-1,-1,890.7202,316.0169,10.64758,TRUE,None,None,,,,,
50.2,id,-1.698579,1.482615,-1.186798,None,50.08627,,None,-1,-1,-1,776.5424,321.7574,9.215195,TRUE,None,None,,,,,
50.3,id,-1.6802,1.489676,-1.171077,None,50.18638,,None,-1,-1,-1,657.5363,327.291,7.813506,TRUE,None,None,,,,,
50.4,id,-1.666005,1.492216,-1.158632,None,50.28639,,None,-1,-1,-1,570.9871,331.5599,7.489173,TRUE,None,None,,,,,
50.5,id,-1.655953,1.490965,-1.150359,None,50.38621,,None,-1,-1,-1,515.0377,334.5245,7.949661,TRUE,None,None,,,,,
50.6,id,-1.652155,1.489054,-1.145608,None,50.48624,,None,-1,-1,-1,484.9177,336.2499,8.377571,TRUE,None,None,,,,,
50.7,id,-1.65358,1.487083,-1.142993,None,50.58612,,None,-1,-1,-1,487.3384,336.5898,8.964617,TRUE,None,None,,,,,
50.8,id,-1.653081,1.486833,-1.140992,None,50.68939,,None,-1,-1,-1,467.7412,337.1583,9.206724,TRUE,None,None,,,,,
50.9,id,-1.650062,1.487377,-1.138119,None,50.78629,,None,-1,-1,-1,476.0942,338.4835,9.04688,TRUE,None,None,,,,,
51,id,-1.644636,1.487386,-1.135782,None,50.88625,,None,-1,-1,-1,435.3922,339.9915,9.25508,TRUE,None,None,,,,,
51.1,id,-1.641223,1.487577,-1.134918,None,50.98675,,None,-1,-1,-1,414.6674,340.8927,9.203037,TRUE,None,None,,,,,
51.2,id,-1.637923,1.486423,-1.135717,None,51.08636,,None,-1,-1,-1,411.4007,341.2791,9.405351,TRUE,None,None,,,,,
51.3,id,-1.634291,1.485117,-1.138975,None,51.1804,,None,-1,-1,-1,435.5633,341.3697,9.528852,TRUE,None,None,,,,,
51.4,id,-1.630846,1.484449,-1.142914,None,51.28013,,None,-1,-1,-1,404.7499,341.6729,9.428207,TRUE,None,None,,,,,
51.5,id,-1.625637,1.483541,-1.147176,None,51.38025,,None,-1,-1,-1,390.6405,342.4015,9.307924,TRUE,None,None,,,,,
51.6,id,-1.621517,1.482927,-1.151485,None,51.48028,,None,-1,-1,-1,377.4436,343.0116,9.00627,TRUE,None,None,,,,,
51.7,id,-1.619396,1.481761,-1.154989,None,51.58025,,None,-1,-1,-1,368.6586,343.5614,8.843806,TRUE,None,None,,,,,
51.8,id,-1.617157,1.48006,-1.15742,None,51.68033,,None,-1,-1,-1,361.2878,344.1676,9.06171,TRUE,None,None,,,,,
51.9,id,-1.614648,1.478789,-1.159199,None,51.78036,,None,-1,-1,-1,350.302,344.8257,9.11463,TRUE,None,None,,,,,
52,id,-1.612038,1.47639,-1.159848,None,51.88041,,None,-1,-1,-1,347.9986,345.0948,9.423352,TRUE,None,None,,,,,
52.1,id,-1.609724,1.474102,-1.158473,None,51.98069,,None,-1,-1,-1,347.6419,345.103,9.728175,TRUE,None,None,,,,,
52.2,id,-1.607562,1.470663,-1.156423,None,52.08014,,None,-1,-1,-1,353.2216,345.219,10.28229,TRUE,None,None,,,,,
52.3,id,-1.605179,1.467787,-1.152088,None,52.18032,,None,-1,-1,-1,354.5885,345.4838,10.96926,TRUE,None,None,,,,,
52.4,id,-1.602782,1.465982,-1.147752,None,52.28011,,None,-1,-1,-1,364.8542,345.4341,11.50699,TRUE,None,None,,,,,
52.5,id,-1.601631,1.465555,-1.143729,None,52.3801,,None,-1,-1,-1,370.6371,344.9103,11.61781,TRUE,None,None,,,,,
52.6,id,-1.603204,1.465495,-1.139822,None,52.48016,,None,-1,-1,-1,380.3573,344.1286,11.70716,TRUE,None,None,,,,,
52.7,id,-1.606849,1.464323,-1.135453,None,52.58019,,None,-1,-1,-1,401.8171,342.9221,12.07136,TRUE,None,None,,,,,
52.8,id,-1.608943,1.462244,-1.131601,None,52.68,,None,-1,-1,-1,420.2412,342.0705,12.59939,TRUE,None,None,,,,,
52.9,id,-1.610585,1.462156,-1.129456,None,52.78012,,None,-1,-1,-1,432.6448,341.3715,12.6938,TRUE,None,None,,,,,
53,id,-1.612212,1.463922,-1.128684,None,52.88011,,None,-1,-1,-1,442.3641,340.7733,12.32644,TRUE,None,None,,,,,
53.1,id,-1.614391,1.464286,-1.128104,None,52.98295,,None,-1,-1,-1,436.9373,340.2995,12.24862,TRUE,None,None,,,,,
53.2,id,-1.61664,1.462548,-1.12725,None,53.08272,,None,-1,-1,-1,459.4919,340.0407,12.72445,TRUE,None,None,,,,,
53.3,id,-1.617909,1.461383,-1.127027,None,53.18306,,None,-1,-1,-1,463.2371,339.8912,13.01412,TRUE,None,None,,,,,
53.4,id,-1.618677,1.461778,-1.126774,None,53.28268,,None,-1,-1,-1,463.8629,340.0817,12.99318,TRUE,None,None,,,,,
53.5,id,-1.620496,1.461243,-1.12693,None,53.38292,,None,-1,-1,-1,466.2777,340.0558,13.1394,TRUE,None,None,,,,,
53.6,id,-1.622823,1.46088,-1.127248,None,53.48273,,None,-1,-1,-1,474.5184,339.8664,13.24535,TRUE,None,None,,,,,
53.7,id,-1.624691,1.460392,-1.127762,None,53.58274,,None,-1,-1,-1,479.4014,339.6143,13.41051,TRUE,None,None,,,,,
53.8,id,-1.625478,1.459927,-1.128226,None,53.68278,,None,-1,-1,-1,481.7017,339.5381,13.53309,TRUE,None,None,,,,,
53.9,id,-1.625852,1.459212,-1.128703,None,53.78641,,None,-1,-1,-1,466.7942,339.4908,13.64137,TRUE,None,None,,,,,
54,id,-1.626371,1.459158,-1.130196,None,53.88649,,None,-1,-1,-1,488.253,339.0944,13.6167,TRUE,None,None,,,,,
54.1,id,-1.626089,1.458762,-1.131317,None,53.9868,,None,-1,-1,-1,489.1831,338.9037,13.63749,TRUE,None,None,,,,,
54.2,id,-1.625492,1.458423,-1.132972,None,54.08637,,None,-1,-1,-1,496.3026,338.7815,13.62673,TRUE,None,None,,,,,
54.3,id,-1.624407,1.459105,-1.134857,None,54.18695,,None,-1,-1,-1,489.048,338.7415,13.41569,TRUE,None,None,,,,,
54.4,id,-1.623361,1.45975,-1.136637,None,54.28643,,None,-1,-1,-1,492.6723,338.7773,13.23639,TRUE,None,None,,,,,
54.5,id,-1.623114,1.459548,-1.137968,None,54.38655,,None,-1,-1,-1,490.6568,338.7148,13.23312,TRUE,None,None,,,,,
54.6,id,-1.622908,1.459665,-1.138911,None,54.48637,,None,-1,-1,-1,493.0864,338.6291,13.19674,TRUE,None,None,,,,,
54.7,id,-1.622985,1.459712,-1.139351,None,54.58651,,None,-1,-1,-1,492.2147,338.5568,13.1787,TRUE,None,None,,,,,
54.8,id,-1.623042,1.459899,-1.139478,None,54.68649,,None,-1,-1,-1,493.1991,338.5109,13.16417,TRUE,None,None,,,,,
54.9,id,-1.623785,1.459306,-1.139252,None,54.78668,,None,-1,-1,-1,496.3663,338.3259,13.29836,TRUE,None,None,,,,,
55,id,-1.624256,1.459065,-1.138846,None,54.88662,,None,-1,-1,-1,499.2702,338.2609,13.36426,TRUE,None,None,,,,,
55.1,id,-1.624514,1.458795,-1.13823,None,54.98701,,None,-1,-1,-1,495.8139,338.3513,13.42368,TRUE,None,None,,,,,
55.2,id,-1.624708,1.458631,-1.137766,None,55.08652,,None,-1,-1,-1,500.0772,338.392,13.50907,TRUE,None,None,,,,,
55.3,id,-1.625536,1.458503,-1.137498,None,55.18678,,None,-1,-1,-1,498.2439,338.2912,13.53475,TRUE,None,None,,,,,
55.4,id,-1.626166,1.458649,-1.13772,None,55.2865,,None,-1,-1,-1,502.2534,338.14,13.48722,TRUE,None,None,,,,,
55.5,id,-1.626539,1.459143,-1.137871,None,55.38654,,None,-1,-1,-1,500.1214,338.0899,13.39872,TRUE,None,None,,,,,
55.6,id,-1.626565,1.459591,-1.137973,None,55.48642,,None,-1,-1,-1,499.3284,338.0768,13.30676,TRUE,None,None,,,,,
55.7,id,-1.627024,1.45939,-1.13801,None,55.57948,,None,-1,-1,-1,537.8507,337.9661,13.34052,TRUE,None,None,,,,,
55.8,id,-1.627358,1.459338,-1.138071,None,55.67953,,None,-1,-1,-1,501.9786,337.8642,13.35029,TRUE,None,None,,,,,
55.9,id,-1.627335,1.459772,-1.13816,None,55.77957,,None,-1,-1,-1,501.0146,337.8779,13.22981,TRUE,None,None,,,,,
56,id,-1.627016,1.459776,-1.138138,None,55.8796,,None,-1,-1,-1,500.0123,337.9472,13.2387,TRUE,None,None,,,,,
56.1,id,-1.626784,1.459534,-1.138063,None,55.97944,,None,-1,-1,-1,501.2004,337.9852,13.29311,TRUE,None,None,,,,,
56.2,id,-1.626417,1.459167,-1.137808,None,56.07954,,None,-1,-1,-1,500.4321,338.0423,13.40093,TRUE,None,None,,,,,
56.3,id,-1.626641,1.458402,-1.137494,None,56.17949,,None,-1,-1,-1,504.6414,337.944,13.60025,TRUE,None,None,,,,,
56.4,id,-1.62717,1.457984,-1.137128,None,56.27956,,None,-1,-1,-1,506.7538,337.8088,13.77444,TRUE,None,None,,,,,
56.5,id,-1.627809,1.457108,-1.136595,None,56.37965,,None,-1,-1,-1,508.7242,337.7765,13.96881,TRUE,None,None,,,,,
56.6,id,-1.628383,1.456803,-1.135758,None,56.4837,,None,-1,-1,-1,489.9628,337.809,14.12838,TRUE,None,None,,,,,
56.7,id,-1.629573,1.456151,-1.134961,None,56.58382,,None,-1,-1,-1,512.4464,337.7182,14.29137,TRUE,None,None,,,,,
56.8,id,-1.63095,1.455612,-1.134216,None,56.68385,,None,-1,-1,-1,516.3,337.632,14.43828,TRUE,None,None,,,,,
56.9,id,-1.632097,1.455244,-1.133574,None,56.78354,,None,-1,-1,-1,521.1051,337.5722,14.58938,TRUE,None,None,,,,,
57,id,-1.633654,1.454907,-1.133006,None,56.87638,,None,-1,-1,-1,563.5134,337.5337,14.67104,TRUE,None,None,,,,,
57.1,id,-1.634876,1.454791,-1.132853,None,56.97663,,None,-1,-1,-1,523.7365,337.5187,14.73853,TRUE,None,None,,,,,
57.2,id,-1.636621,1.454717,-1.132924,None,57.08727,,None,-1,-1,-1,477.7776,337.3568,14.78473,TRUE,None,None,,,,,
57.3,id,-1.637814,1.454221,-1.133109,None,57.18768,,None,-1,-1,-1,529.1358,337.2685,14.92909,TRUE,None,None,,,,,
57.4,id,-1.638701,1.454126,-1.133325,None,57.27629,,None,-1,-1,-1,600.0536,337.227,14.92035,TRUE,None,None,,,,,
57.5,id,-1.63927,1.454044,-1.133442,None,57.38728,,None,-1,-1,-1,477.5973,337.3437,14.88524,TRUE,None,None,,,,,
57.6,id,-1.639804,1.453653,-1.133952,None,57.47641,,None,-1,-1,-1,595.8845,337.3043,14.9385,TRUE,None,None,,,,,
57.7,id,-1.640637,1.454314,-1.134665,None,57.58735,,None,-1,-1,-1,479.5162,337.0759,14.72509,TRUE,None,None,,,,,
57.8,id,-1.639133,1.454678,-1.134957,None,57.68768,,None,-1,-1,-1,524.8551,337.3788,14.64159,TRUE,None,None,,,,,
57.9,id,-1.63815,1.454855,-1.135265,None,57.77627,,None,-1,-1,-1,591.2425,337.4968,14.55759,TRUE,None,None,,,,,
58,id,-1.637424,1.455485,-1.135664,None,57.87632,,None,-1,-1,-1,522.9966,337.4796,14.46946,TRUE,None,None,,,,,
58.1,id,-1.636727,1.45663,-1.136638,None,57.97636,,None,-1,-1,-1,520.818,337.3037,14.18432,TRUE,None,None,,,,,
58.2,id,-1.636314,1.457782,-1.137631,None,58.0816,,None,-1,-1,-1,493.2332,337.0532,13.922,TRUE,None,None,,,,,
58.3,id,-1.635813,1.457907,-1.138157,None,58.18154,,None,-1,-1,-1,519.2679,336.9752,13.83658,TRUE,None,None,,,,,
58.4,id,-1.634841,1.45761,-1.138388,None,58.2816,,None,-1,-1,-1,517.4149,337.0768,13.91698,TRUE,None,None,,,,,
58.5,id,-1.634113,1.456928,-1.138318,None,58.38172,,None,-1,-1,-1,515.0064,337.2128,14.01509,TRUE,None,None,,,,,
58.6,id,-1.63389,1.456054,-1.13837,None,58.48166,,None,-1,-1,-1,517.8442,337.2086,14.23786,TRUE,None,None,,,,,
58.7,id,-1.634159,1.455479,-1.13867,None,58.58606,,None,-1,-1,-1,498.9498,337.0748,14.34459,TRUE,None,None,,,,,
58.8,id,-1.634571,1.455449,-1.139019,None,58.68591,,None,-1,-1,-1,523.8627,336.8956,14.36245,TRUE,None,None,,,,,
58.9,id,-1.634742,1.455016,-1.13897,None,58.78591,,None,-1,-1,-1,524.8407,336.8866,14.43673,TRUE,None,None,,,,,
59,id,-1.634787,1.454779,-1.138999,None,58.88595,,None,-1,-1,-1,526.0811,336.8996,14.5151,TRUE,None,None,,,,,
59.1,id,-1.634899,1.454664,-1.138955,None,58.98636,,None,-1,-1,-1,522.9386,336.9617,14.5507,TRUE,None,None,,,,,
59.2,id,-1.635271,1.454645,-1.139115,None,59.08602,,None,-1,-1,-1,527.8606,336.9214,14.58008,TRUE,None,None,,,,,
59.3,id,-1.635759,1.45437,-1.139208,None,59.18613,,None,-1,-1,-1,526.7823,336.8698,14.63501,TRUE,None,None,,,,,
59.4,id,-1.635938,1.45418,-1.139258,None,59.28646,,None,-1,-1,-1,526.499,336.8557,14.68268,TRUE,None,None,,,,,
59.5,id,-1.636,1.453938,-1.139184,None,59.3858,,None,-1,-1,-1,531.8412,336.9363,14.73055,TRUE,None,None,,,,,
59.6,id,-1.636149,1.454132,-1.139173,None,59.48596,,None,-1,-1,-1,527.2344,336.9717,14.71427,TRUE,None,None,,,,,
59.7,id,-1.636647,1.45388,-1.139227,None,59.58601,,None,-1,-1,-1,528.9135,336.9579,14.74772,TRUE,None,None,,,,,
59.8,id,-1.637138,1.453654,-1.139285,None,59.68626,,None,-1,-1,-1,528.9068,336.9359,14.82088,TRUE,None,None,,,,,
59.9,id,-1.63765,1.453468,-1.139252,None,59.78624,,None,-1,-1,-1,530.8345,336.9175,14.84995,TRUE,None,None,,,,,
60,id,-1.638515,1.453362,-1.139257,None,59.88609,,None,-1,-1,-1,533.3475,336.824,14.89469,TRUE,None,None,,,,,
60.1,id,-1.638984,1.453167,-1.139057,None,59.98629,,None,-1,-1,-1,531.5287,336.8856,14.93449,TRUE,None,None,,,,,
60.2,id,-1.639539,1.45298,-1.139112,None,60.08603,,None,-1,-1,-1,535.6821,336.9068,14.99773,TRUE,None,None,,,,,
60.3,id,-1.64025,1.452877,-1.139663,None,60.18602,,None,-1,-1,-1,536.913,336.7909,14.98679,TRUE,None,None,,,,,
60.4,id,-1.640566,1.453401,-1.140679,None,60.28601,,None,-1,-1,-1,538.7521,336.6617,14.87452,TRUE,None,None,,,,,
60.5,id,-1.640019,1.453694,-1.141578,None,60.38602,,None,-1,-1,-1,537.1288,336.7007,14.76019,TRUE,None,None,,,,,
60.6,id,-1.639021,1.454678,-1.142293,None,60.48602,,None,-1,-1,-1,532.8446,336.8139,14.52408,TRUE,None,None,,,,,
60.7,id,-1.638279,1.455029,-1.143031,None,60.57811,,None,-1,-1,-1,576.7698,336.7954,14.40274,TRUE,None,None,,,,,
60.8,id,-1.637402,1.455334,-1.143621,None,60.67798,,None,-1,-1,-1,530.6972,336.7548,14.34982,TRUE,None,None,,,,,
60.9,id,-1.636566,1.456028,-1.14393,None,60.77808,,None,-1,-1,-1,526.5725,336.7221,14.16245,TRUE,None,None,,,,,
61,id,-1.635674,1.456377,-1.144046,None,60.87812,,None,-1,-1,-1,525.689,336.7273,14.09423,TRUE,None,None,,,,,
61.1,id,-1.635271,1.456493,-1.143949,None,60.97808,,None,-1,-1,-1,526.6077,336.6862,14.06414,TRUE,None,None,,,,,
61.2,id,-1.634775,1.456327,-1.143548,None,61.07808,,None,-1,-1,-1,525.6122,336.7589,14.11263,TRUE,None,None,,,,,
61.3,id,-1.634419,1.455501,-1.142851,None,61.17811,,None,-1,-1,-1,525.7922,336.9053,14.28382,TRUE,None,None,,,,,
61.4,id,-1.634492,1.454843,-1.142206,None,61.27822,,None,-1,-1,-1,527.2338,336.978,14.46369,TRUE,None,None,,,,,
61.5,id,-1.635087,1.454415,-1.141927,None,61.37857,,None,-1,-1,-1,528.8245,336.8853,14.57277,TRUE,None,None,,,,,
61.6,id,-1.635853,1.454226,-1.142199,None,61.47823,,None,-1,-1,-1,535.4343,336.75,14.63262,TRUE,None,None,,,,,
61.7,id,-1.636394,1.454129,-1.142468,None,61.57817,,None,-1,-1,-1,535.0668,336.7321,14.66295,TRUE,None,None,,,,,
61.8,id,-1.636435,1.453907,-1.142745,None,61.67834,,None,-1,-1,-1,532.3418,336.8306,14.70442,TRUE,None,None,,,,,
61.9,id,-1.636726,1.45384,-1.143264,None,61.77826,,None,-1,-1,-1,534.0657,336.8137,14.71827,TRUE,None,None,,,,,
62,id,-1.637003,1.453773,-1.143849,None,61.87803,,None,-1,-1,-1,535.2142,336.8005,14.72379,TRUE,None,None,,,,,
62.1,id,-1.637574,1.453577,-1.144469,None,61.97812,,None,-1,-1,-1,535.7511,336.6946,14.73644,TRUE,None,None,,,,,
62.2,id,-1.637622,1.453469,-1.14495,None,62.07808,,None,-1,-1,-1,537.5898,336.6629,14.75511,TRUE,None,None,,,,,
62.3,id,-1.63765,1.453446,-1.145218,None,62.1823,,None,-1,-1,-1,516.028,336.6326,14.73699,TRUE,None,None,,,,,
62.4,id,-1.637281,1.453229,-1.145123,None,62.28203,,None,-1,-1,-1,538.4179,336.6871,14.77635,TRUE,None,None,,,,,
62.5,id,-1.636963,1.453092,-1.144664,None,62.38186,,None,-1,-1,-1,538.0811,336.6954,14.80027,TRUE,None,None,,,,,
62.6,id,-1.636695,1.452832,-1.144037,None,62.4819,,None,-1,-1,-1,538.104,336.6946,14.87851,TRUE,None,None,,,,,
62.7,id,-1.636778,1.452634,-1.143337,None,62.58178,,None,-1,-1,-1,540.0481,336.6484,14.92139,TRUE,None,None,,,,,
62.8,id,-1.636653,1.452245,-1.142609,None,62.6819,,None,-1,-1,-1,539.7798,336.6566,15.05164,TRUE,None,None,,,,,
62.9,id,-1.636785,1.451857,-1.141943,None,62.78188,,None,-1,-1,-1,541.4713,336.6392,15.16031,TRUE,None,None,,,,,
63,id,-1.636685,1.451756,-1.14128,None,62.88206,,None,-1,-1,-1,538.8922,336.7205,15.20704,TRUE,None,None,,,,,
63.1,id,-1.63647,1.451982,-1.140648,None,62.98245,,None,-1,-1,-1,534.9822,336.8731,15.18365,TRUE,None,None,,,,,
63.2,id,-1.636239,1.452176,-1.140389,None,63.08199,,None,-1,-1,-1,537.4091,336.9861,15.14239,TRUE,None,None,,,,,
63.3,id,-1.636415,1.452259,-1.140395,None,63.18188,,None,-1,-1,-1,534.5687,337.0475,15.11452,TRUE,None,None,,,,,
63.4,id,-1.637189,1.452706,-1.140862,None,63.28216,,None,-1,-1,-1,533.1299,336.9172,15.04065,TRUE,None,None,,,,,
63.5,id,-1.637968,1.453106,-1.141454,None,63.38195,,None,-1,-1,-1,537.3941,336.7934,14.93163,TRUE,None,None,,,,,
63.6,id,-1.638298,1.453398,-1.142015,None,63.48487,,None,-1,-1,-1,520.5344,336.8381,14.82855,TRUE,None,None,,,,,
63.7,id,-1.638089,1.453626,-1.14285,None,63.58203,,None,-1,-1,-1,546.4458,337.0842,14.74226,TRUE,None,None,,,,,
63.8,id,-1.638154,1.453921,-1.143864,None,63.68201,,None,-1,-1,-1,528.5241,337.1685,14.65695,TRUE,None,None,,,,,
63.9,id,-1.638499,1.454101,-1.145044,None,63.78199,,None,-1,-1,-1,527.4759,337.1482,14.56362,TRUE,None,None,,,,,
64,id,-1.639419,1.454624,-1.146928,None,63.88228,,None,-1,-1,-1,527.5687,336.9008,14.42798,TRUE,None,None,,,,,
64.1,id,-1.639849,1.454408,-1.148562,None,63.98185,,None,-1,-1,-1,533.5543,336.823,14.40936,TRUE,None,None,,,,,
64.2,id,-1.639841,1.454285,-1.150028,None,64.08197,,None,-1,-1,-1,530.6906,336.8359,14.41963,TRUE,None,None,,,,,
64.3,id,-1.639885,1.454264,-1.151422,None,64.18188,,None,-1,-1,-1,531.3229,336.8582,14.36991,TRUE,None,None,,,,,
64.4,id,-1.640007,1.453995,-1.152456,None,64.28221,,None,-1,-1,-1,529.3335,336.856,14.40062,TRUE,None,None,,,,,
64.5,id,-1.640745,1.453809,-1.153413,None,64.38183,,None,-1,-1,-1,535.8346,336.6543,14.38847,TRUE,None,None,,,,,
64.6,id,-1.641278,1.454143,-1.153908,None,64.48211,,None,-1,-1,-1,533.7591,336.4334,14.30751,TRUE,None,None,,,,,
64.7,id,-1.641391,1.453724,-1.153655,None,64.58219,,None,-1,-1,-1,536.6818,336.388,14.41418,TRUE,None,None,,,,,
64.8,id,-1.641167,1.453351,-1.152937,None,64.68203,,None,-1,-1,-1,538.4523,336.4273,14.55273,TRUE,None,None,,,,,
64.9,id,-1.641309,1.45305,-1.151976,None,64.78211,,None,-1,-1,-1,537.3132,336.4267,14.65598,TRUE,None,None,,,,,
65,id,-1.641482,1.452566,-1.15088,None,64.88199,,None,-1,-1,-1,539.1371,336.4409,14.81551,TRUE,None,None,,,,,
65.1,id,-1.64214,1.452271,-1.149775,None,64.98191,,None,-1,-1,-1,541.234,336.3718,14.92275,TRUE,None,None,,,,,
65.2,id,-1.64265,1.451895,-1.148755,None,65.08191,,None,-1,-1,-1,543.5309,336.3287,15.06728,TRUE,None,None,,,,,
65.3,id,-1.643395,1.451326,-1.147805,None,65.18197,,None,-1,-1,-1,546.2736,336.2882,15.22327,TRUE,None,None,,,,,
