Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
125.9,033_04Jul2026_1601,-1.728922,1.937048,-0.2848487,None,0,Plane,None,3.513146,3.650558,3.581852,60.35843,180,0,FALSE,None,None,,,,,
126,033_04Jul2026_1601,-1.731934,1.934965,-0.2970395,None,0.09977722,Plane,None,3.484782,3.511552,3.498167,6.353803,180,0,FALSE,None,None,,,,,
126.1,033_04Jul2026_1601,-1.739233,1.928186,-0.301682,Plane,0,None,Plane,3.599406,3.645106,3.622256,25.08588,180,0,FALSE,,,0,38.46,0,0,0
126.2,033_04Jul2026_1601,-1.746662,1.925189,-0.3004614,Plane,0.1000977,None,Plane,3.632265,3.717004,3.674634,29.88417,180,0,FALSE,,,0,23.78,0,0,0
126.3,033_04Jul2026_1601,-1.755088,1.925334,-0.2934704,Plane,0.1996918,None,Plane,3.63137,3.788822,3.710096,47.47639,180,0,FALSE,,,0,16.14,0,0,0
126.4,033_04Jul2026_1601,-1.758109,1.930061,-0.2828753,Plane,0.2998123,None,Plane,3.606364,3.85697,3.731667,30.99256,180,0,FALSE,,,0,14.82,0,0,0
126.5,033_04Jul2026_1601,-1.760174,1.940267,-0.268201,Plane,0.3999481,None,Plane,3.554554,3.702921,3.628737,25.68128,180,0,FALSE,,,0,15.66,0,0,0
126.6,033_04Jul2026_1601,-1.760491,1.951406,-0.2533762,Plane,0.4998474,None,Plane,3.539547,3.606001,3.572774,43.37688,180,0,FALSE,,,0,25.07,0,0,0
126.7,033_04Jul2026_1601,-1.758769,1.957419,-0.2304642,Plane,0.5997543,None,Plane,3.574002,3.813639,3.69382,208.8725,180,0,FALSE,,,0,21.21,0,0,0
126.8,033_04Jul2026_1601,-1.757883,1.96417,-0.1947629,Plane,0.6998444,None,Plane,3.55095,3.759685,3.655317,39.5997,180,0,FALSE,,,0,24.13,0,0,0
126.9,033_04Jul2026_1601,-1.751465,1.970178,-0.1496657,Plane,0.7999649,None,Plane,3.604326,3.786875,3.695601,24.89927,180,0,FALSE,,,0,18.28,0,0,0
127,033_04Jul2026_1601,-1.742563,1.975344,-0.1176714,Plane,0.8999329,None,Plane,3.638319,3.845648,3.741984,34.22062,180,0,FALSE,,,0,17.88,0,0,0
127.1,033_04Jul2026_1601,-1.735448,1.978139,-0.09825319,Plane,0.9922562,None,Plane,3.673467,3.872667,3.773067,210.6431,180,0,FALSE,,,0,14.53,0,0,0
127.2,033_04Jul2026_1601,-1.723819,1.978245,-0.07762178,Plane,1.092964,None,Plane,3.661404,3.792347,3.726876,38.54824,180,0,FALSE,,,0,13.92,0,0,0
127.3,033_04Jul2026_1601,-1.708576,1.979324,-0.05870935,Plane,1.192581,None,Plane,3.653555,3.769028,3.711291,32.44164,180,0,FALSE,,,0,16.54,0,0,0
127.4,033_04Jul2026_1601,-1.689738,1.980775,-0.04217367,Plane,1.292793,None,Plane,3.714039,3.85625,3.785144,35.19236,180,0,FALSE,,,0,19.86,0,0,0
127.5,033_04Jul2026_1601,-1.669873,1.983773,-0.03062473,Plane,1.392685,None,Plane,3.755244,3.922523,3.838883,58.98678,180,0,FALSE,,,0,23.12,0,0,0
127.6,033_04Jul2026_1601,-1.652775,1.986171,-0.021879,Plane,1.49324,None,Plane,3.713166,3.827481,3.770324,19.32966,180,0,FALSE,,,0,36.28,0,0,0
127.7,033_04Jul2026_1601,-1.634882,1.987053,-0.01156092,Plane,1.59259,None,Plane,3.65547,3.822984,3.739227,21.95219,180,0,FALSE,,,0,47.69,0,0,0
127.8,033_04Jul2026_1601,-1.616025,1.986202,-0.0003552511,Plane,1.6922,None,Plane,3.678653,3.864349,3.771501,124.9949,180,0,FALSE,,,0,27,0,0,0
127.9,033_04Jul2026_1601,-1.60152,1.985045,0.008273274,Plane,1.793526,None,Plane,3.734761,3.874681,3.804721,30.48469,180,0,FALSE,,,0,25.81,0,0,0
128,033_04Jul2026_1601,-1.591221,1.983621,0.01316371,Plane,1.892899,None,Plane,3.790135,3.882508,3.836321,6.759694,180,0,FALSE,,,0,26.06,0,0,0
128.1,033_04Jul2026_1601,-1.583548,1.98371,0.01611555,Plane,1.993492,None,Plane,3.764554,3.877301,3.820928,5.596954,180,0,FALSE,,,0,29.86,0,0,0
128.2,033_04Jul2026_1601,-1.57802,1.983452,0.01867121,Plane,2.092583,None,Plane,3.769648,3.952858,3.861253,62.00628,180,0,FALSE,,,0,25.37,0,0,0
128.3,033_04Jul2026_1601,-1.573857,1.983109,0.02138642,Plane,2.192635,None,Plane,3.731098,3.875363,3.803231,41.71051,180,0,FALSE,,,0,20.87,0,0,0
128.4,033_04Jul2026_1601,-1.571878,1.982425,0.02337146,Plane,2.292824,None,Plane,3.701254,3.852464,3.776859,3.26838,180,0,FALSE,,,0,22.17,0,0,0
128.5,033_04Jul2026_1601,-1.571982,1.982366,0.02483797,Plane,2.392448,None,Plane,3.722497,3.848034,3.785265,77.56931,180,0,FALSE,,,0,26.49,0,0,0
128.6,033_04Jul2026_1601,-1.572916,1.981569,0.02586177,Plane,2.49308,None,Plane,3.808799,3.9596,3.8842,51.17265,180,0,FALSE,,,0,27.48,0,0,0
128.7,033_04Jul2026_1601,-1.575361,1.981347,0.02576586,Plane,2.59481,None,Plane,3.909895,4.06072,3.985308,11.57172,180,0,FALSE,,,0,22.27,0,0,0
128.8,033_04Jul2026_1601,-1.579193,1.981149,0.02459805,Plane,2.694939,None,Plane,4.021863,4.130992,4.076427,21.80039,180,0,FALSE,,,0,16.42,0,0,0
128.9,033_04Jul2026_1601,-1.582659,1.980944,0.02311242,Plane,2.79496,None,Plane,4.154557,4.271548,4.213052,124.9001,180,0,FALSE,,,0,6.03,0,0,0
129,033_04Jul2026_1601,-1.586436,1.980936,0.02113812,Plane,2.894646,None,Plane,4.163889,4.225437,4.194663,8.989553,180,0,FALSE,,,0,6.11,0,0,0
129.1,033_04Jul2026_1601,-1.590725,1.980805,0.01870875,Plane,2.994728,None,Plane,4.086505,4.119789,4.103147,10.67382,180,0,FALSE,,,0,6.22,0,0,0
129.2,033_04Jul2026_1601,-1.594516,1.981182,0.01570191,Plane,3.094978,None,Plane,3.924079,3.959467,3.941773,58.87824,180,0,FALSE,,,0,8.83,0,0,0
129.3,033_04Jul2026_1601,-1.597921,1.981527,0.01252183,Plane,3.194557,None,Plane,3.78155,3.88803,3.83479,55.35629,180,0,FALSE,,,0,13.16,0,0,0
129.4,033_04Jul2026_1601,-1.601123,1.981718,0.009598278,Plane,3.294762,None,Plane,3.785824,3.912151,3.848988,9.56224,180,0,FALSE,,,0,13.74,0,0,0
129.5,033_04Jul2026_1601,-1.603647,1.981858,0.007329956,Plane,3.398476,None,Plane,3.874341,3.989551,3.931946,0.2697462,180,0,FALSE,,,0,13.79,0,0,0
129.6,033_04Jul2026_1601,-1.606836,1.982894,0.005824722,Plane,3.498055,None,Plane,3.903123,4.009921,3.956522,3.440898,180,0,FALSE,,,0,13.8,0,0,0
129.7,033_04Jul2026_1601,-1.612449,1.981842,0.003425926,Plane,3.597679,None,Plane,4.011914,4.040964,4.026439,13.97795,180,0,FALSE,,,0,13.16,0,0,0
129.8,033_04Jul2026_1601,-1.623446,1.979047,-0.003328018,Plane,3.697792,None,Plane,4.161907,4.159165,4.160536,171.6783,180,0,FALSE,,,0,35.96,0,0,0
129.9,033_04Jul2026_1601,-1.630971,1.975537,-0.008986101,Plane,3.797768,None,Plane,4.356678,4.400309,4.378493,58.56475,180,0,FALSE,,,0,14.43,0,0,0
130,033_04Jul2026_1601,-1.633807,1.972411,-0.01039136,Plane,3.897514,None,Plane,4.360408,4.40899,4.384699,12.10622,180,0,FALSE,,,0,12.55,0,0,0
130.1,033_04Jul2026_1601,-1.634623,1.9697,-0.00852292,Plane,3.998222,None,Plane,4.293193,4.404944,4.349069,43.61519,180,0,FALSE,,,0,12,0,0,0
130.2,033_04Jul2026_1601,-1.632899,1.966137,-0.006372832,Plane,4.097969,None,Plane,4.192624,4.304797,4.248711,49.97023,180,0,FALSE,,,0,11.24,0,0,0
130.3,033_04Jul2026_1601,-1.632959,1.965866,-0.005079679,Plane,4.197762,None,Plane,4.030961,4.19099,4.110976,10.73233,180,0,FALSE,,,0,11.64,0,0,0
130.4,033_04Jul2026_1601,-1.633882,1.963525,-0.004631573,Plane,4.298058,None,Plane,3.980435,4.112765,4.0466,15.76486,180,0,FALSE,,,0,10.37,0,0,0
130.5,033_04Jul2026_1601,-1.632692,1.95562,-0.005553678,Plane,4.397926,None,Plane,4.190514,4.2497,4.220107,184.0484,180,0,FALSE,,,0,4.1,0,0,0
130.6,033_04Jul2026_1601,-1.634328,1.947575,-0.006440587,Plane,4.49894,None,Plane,3.99431,4.042957,4.018634,17.53569,180,0,FALSE,,,0,4.32,0,0,0
130.7,033_04Jul2026_1601,-1.641477,1.939891,-0.009895623,Plane,4.597954,None,Plane,3.971744,4.033124,4.002434,2.455097,180,0,FALSE,,,0,4.3,0,0,0
130.8,033_04Jul2026_1601,-1.650561,1.935319,-0.01338014,Plane,4.698158,None,Plane,3.995451,4.069636,4.032543,9.783856,180,0,FALSE,,,0,4.27,0,0,0
130.9,033_04Jul2026_1601,-1.657205,1.92744,-0.01581194,Plane,4.808968,None,Plane,-1,-1,-1,113.5858,180,0,FALSE,,,0,7.76,0,0,0
131,033_04Jul2026_1601,-1.660383,1.921557,-0.01456333,Plane,4.898323,None,Plane,3.852839,3.918663,3.885751,16.9393,180,0,FALSE,,,0,7.24,0,0,0
131.1,033_04Jul2026_1601,-1.662141,1.920951,-0.01167664,Plane,4.998161,None,Plane,3.940658,3.971693,3.956176,12.28835,180,0,FALSE,,,0,7.84,0,0,0
131.2,033_04Jul2026_1601,-1.660328,1.921532,-0.00851427,Plane,5.098381,None,Plane,3.876074,3.954288,3.915181,10.2073,180,0,FALSE,,,0,7.94,0,0,0
131.3,033_04Jul2026_1601,-1.65944,1.922913,-0.004847996,Plane,5.198265,None,Plane,3.796429,3.941018,3.868724,14.57042,180,0,FALSE,,,0,8.58,0,0,0
131.4,033_04Jul2026_1601,-1.657233,1.922187,-0.003878362,Plane,5.290321,None,Plane,3.738595,3.904377,3.821486,8.275573,180,0,FALSE,,,0,8.69,0,0,0
131.5,033_04Jul2026_1601,-1.655438,1.921718,-0.004356325,Plane,5.39045,None,Plane,3.683643,3.831849,3.757746,4.561274,180,0,FALSE,,,0,8.58,0,0,0
131.6,033_04Jul2026_1601,-1.655202,1.921628,-0.005409539,Plane,5.490608,None,Plane,3.769669,3.822452,3.79606,0.926404,180,0,FALSE,,,0,8.61,0,0,0
131.7,033_04Jul2026_1601,-1.657606,1.92353,-0.007791646,Plane,5.590187,None,Plane,3.834383,3.881495,3.857939,17.2246,180,0,FALSE,,,0,9.81,0,0,0
131.8,033_04Jul2026_1601,-1.660059,1.924448,-0.01071132,Plane,5.690544,None,Plane,3.873532,3.910812,3.892172,8.045831,180,0,FALSE,,,0,10.09,0,0,0
131.9,033_04Jul2026_1601,-1.65877,1.923789,-0.01081211,Plane,5.79026,None,Plane,3.873817,3.934283,3.90405,7.036474,180,0,FALSE,,,0,9.85,0,0,0
132,033_04Jul2026_1601,-1.65593,1.923639,-0.008675203,Plane,5.890236,None,Plane,3.879534,3.9208,3.900167,11.04382,180,0,FALSE,,,0,9.91,0,0,0
132.1,033_04Jul2026_1601,-1.655312,1.923485,-0.007992096,Plane,5.99015,None,Plane,3.899102,3.958543,3.928823,5.634991,180,0,FALSE,,,0,9.82,0,0,0
132.2,033_04Jul2026_1601,-1.651888,1.921724,-0.004577927,Plane,6.09066,None,Plane,3.780396,3.943033,3.861714,4.44048,180,0,FALSE,,,0,9.51,0,0,0
132.3,033_04Jul2026_1601,-1.648914,1.921208,-0.003673568,Plane,6.190453,None,Plane,4.088523,4.002154,4.045339,221.6726,180,0,FALSE,,,0,11.14,0,0,0
132.4,033_04Jul2026_1601,-1.648085,1.923208,-0.004811756,Plane,6.289818,None,Plane,4.104587,4.019958,4.062272,10.83716,180,0,FALSE,,,0,10.27,0,0,0
132.5,033_04Jul2026_1601,-1.650903,1.924747,-0.008685701,Plane,6.39045,None,Plane,4.056184,3.910504,3.983344,6.188449,180,0,FALSE,,,0,10.72,0,0,0
132.6,033_04Jul2026_1601,-1.655938,1.927067,-0.01387887,Plane,6.490517,None,Plane,4.034049,3.855636,3.944842,14.03778,180,0,FALSE,,,0,10.95,0,0,0
132.7,033_04Jul2026_1601,-1.660788,1.930356,-0.01955705,Plane,6.593193,None,Plane,3.9688,3.885364,3.927082,13.03632,180,0,FALSE,,,0,10.42,0,0,0
132.8,033_04Jul2026_1601,-1.661944,1.931733,-0.0209408,Plane,6.693092,None,Plane,4.072231,4.043167,4.057699,47.89861,180,0,FALSE,,,0,9.35,0,0,0
132.9,033_04Jul2026_1601,-1.65959,1.931508,-0.02068064,Plane,6.793373,None,Plane,4.115029,4.086203,4.100616,26.11572,180,0,FALSE,,,0,8.89,0,0,0
133,033_04Jul2026_1601,-1.65717,1.932054,-0.02015203,Plane,6.892845,None,Plane,4.040418,4.075262,4.05784,18.00289,180,0,FALSE,,,0,8.99,0,0,0
133.1,033_04Jul2026_1601,-1.655712,1.932459,-0.019531,Plane,6.993095,None,Plane,3.975854,4.049707,4.012781,18.01403,180,0,FALSE,,,0,8.59,0,0,0
133.2,033_04Jul2026_1601,-1.654623,1.932917,-0.01917944,Plane,7.093056,None,Plane,3.915147,3.957855,3.936501,6.5278,180,0,FALSE,,,0,8.42,0,0,0
133.3,033_04Jul2026_1601,-1.654042,1.934626,-0.0191614,Plane,7.193245,None,Plane,3.851327,3.878768,3.865048,17.94479,180,0,FALSE,,,0,7.91,0,0,0
133.4,033_04Jul2026_1601,-1.652274,1.935238,-0.01828873,Plane,7.292763,None,Plane,3.888627,3.894554,3.89159,136.7235,180,0,FALSE,,,0,5.54,0,0,0
133.5,033_04Jul2026_1601,-1.647979,1.934857,-0.01567637,Plane,7.393257,None,Plane,3.812002,3.849099,3.83055,9.767541,180,0,FALSE,,,0,5.75,0,0,0
133.6,033_04Jul2026_1601,-1.642258,1.934654,-0.01197687,Plane,7.493858,None,Plane,3.788307,3.839002,3.813654,8.629921,180,0,FALSE,,,0,5.82,0,0,0
133.7,033_04Jul2026_1601,-1.638017,1.934766,-0.009352213,Plane,7.592705,None,Plane,3.759525,3.822035,3.79078,11.65778,180,0,FALSE,,,0,6.11,0,0,0
133.8,033_04Jul2026_1601,-1.638573,1.936575,-0.01037508,Plane,7.692879,None,Plane,3.798021,3.861256,3.829639,14.73617,180,0,FALSE,,,0,6.58,0,0,0
133.9,033_04Jul2026_1601,-1.640886,1.938206,-0.01277114,Plane,7.793358,None,Plane,-1,3.754602,1.377301,68.05355,180,0,FALSE,,,0,9.3,0,0,0
134,033_04Jul2026_1601,-1.642362,1.937805,-0.01481627,Plane,7.893471,None,Plane,-1,-1,-1,5.493878,180,0,FALSE,,,0,9.26,0,0,0
134.1,033_04Jul2026_1601,-1.644353,1.938217,-0.0177466,Plane,7.99305,None,Plane,3.857744,4.123734,3.990739,26.13265,180,0,FALSE,,,0,9.22,0,0,0
134.2,033_04Jul2026_1601,-1.645261,1.938803,-0.0197075,Plane,8.098015,None,Plane,3.857744,4.123734,3.990739,2.882974,180,0,FALSE,,,0,9.41,0,0,0
134.3,033_04Jul2026_1601,-1.645928,1.939082,-0.02108257,Plane,8.198051,None,Plane,3.857744,4.123734,3.990739,1.917268,180,0,FALSE,,,0,9.45,0,0,0
134.4,033_04Jul2026_1601,-1.645695,1.939052,-0.02161568,Plane,8.2976,None,Plane,3.857744,4.123734,3.990739,18.11926,180,0,FALSE,,,0,8.22,0,0,0
134.5,033_04Jul2026_1601,-1.644944,1.939002,-0.02181201,Plane,8.397728,None,Plane,3.857744,4.123734,3.990739,52.07124,180,0,FALSE,,,0,6,0,0,0
134.6,033_04Jul2026_1601,-1.645812,1.939569,-0.02300759,Plane,8.497948,None,Plane,3.885759,3.994569,3.940164,35.88741,180,0,FALSE,,,0,5.08,0,0,0
134.7,033_04Jul2026_1601,-1.644963,1.939954,-0.023793,Plane,8.598625,None,Plane,3.916499,4.021662,3.96908,0.9216302,180,0,FALSE,,,0,5.09,0,0,0
134.8,033_04Jul2026_1601,-1.642464,1.93988,-0.02247855,Plane,8.697487,None,Plane,3.941786,4.046248,3.994017,8.703908,180,0,FALSE,,,0,5.01,0,0,0
134.9,033_04Jul2026_1601,-1.641936,1.939811,-0.02279898,Plane,8.798592,None,Plane,3.937668,4.001142,3.969405,14.39717,180,0,FALSE,,,0,4.73,0,0,0
135,033_04Jul2026_1601,-1.64234,1.940886,-0.02390513,Plane,8.89753,None,Plane,3.935078,4.049174,3.992126,3.659635,180,0,FALSE,,,0,4.71,0,0,0
135.1,033_04Jul2026_1601,-1.640758,1.941658,-0.02411225,Plane,8.997948,None,Plane,3.959889,4.051994,4.005941,3.49085,180,0,FALSE,,,0,4.69,0,0,0
135.2,033_04Jul2026_1601,-1.638628,1.941837,-0.02364072,Plane,9.097908,None,Plane,4.044613,4.117021,4.080817,27.39255,180,0,FALSE,,,0,4.33,0,0,0
135.3,033_04Jul2026_1601,-1.637586,1.942348,-0.02357051,Plane,9.197853,None,Plane,4.072888,4.158729,4.115808,49.02063,180,0,FALSE,,,0,3.92,0,0,0
135.4,033_04Jul2026_1601,-1.636863,1.942506,-0.02332072,Plane,9.298027,None,Plane,4.068934,4.130634,4.099784,8.159121,180,0,FALSE,,,0,3.89,0,0,0
135.5,033_04Jul2026_1601,-1.637228,1.942986,-0.02338645,Plane,9.397682,None,Plane,4.057916,4.113998,4.085957,3.724346,180,0,FALSE,,,0,3.87,0,0,0
135.6,033_04Jul2026_1601,-1.638182,1.943,-0.02352294,Plane,9.497749,None,Plane,4.06013,4.126883,4.093506,5.722819,180,0,FALSE,,,0,3.88,0,0,0
135.7,033_04Jul2026_1601,-1.639448,1.943293,-0.0233371,Plane,9.589592,None,Plane,4.157026,4.218422,4.187724,12.83199,180,0,FALSE,,,0,3.76,0,0,0
135.8,033_04Jul2026_1601,-1.64042,1.942949,-0.02259076,Plane,9.689796,None,Plane,4.205778,4.217508,4.211643,29.68794,180,0,FALSE,,,0,3.5,0,0,0
135.9,033_04Jul2026_1601,-1.641329,1.942131,-0.02142319,Plane,9.789864,None,Plane,4.231374,4.20237,4.216872,0.6848207,180,0,FALSE,,,0,3.5,0,0,0
136,033_04Jul2026_1601,-1.641336,1.940839,-0.01995354,Plane,9.88961,None,Plane,4.267918,4.246103,4.25701,8.150751,180,0,FALSE,,,0,3.42,0,0,0
136.1,033_04Jul2026_1601,-1.640989,1.939894,-0.01815678,Plane,9.989693,None,Plane,4.261,4.275146,4.268073,1.677206,180,0,FALSE,,,0,3.42,0,0,0
136.2,033_04Jul2026_1601,-1.640595,1.93893,-0.01677407,Plane,10.08973,None,Plane,4.029511,4.091447,4.060479,74.71779,180,0,FALSE,,,0,4.17,0,0,0
136.3,033_04Jul2026_1601,-1.641383,1.938158,-0.01637235,Plane,10.20083,None,Plane,3.948672,3.973079,3.960876,121.7232,180,0,FALSE,,,0,7.79,0,0,0
136.4,033_04Jul2026_1601,-1.642762,1.939362,-0.01669168,Plane,10.28965,None,Plane,3.90012,3.952572,3.926346,5.708791,180,0,FALSE,,,0,7.65,0,0,0
136.5,033_04Jul2026_1601,-1.64499,1.940505,-0.01914575,Plane,10.38987,None,Plane,3.808766,3.893499,3.851132,5.666173,180,0,FALSE,,,0,7.85,0,0,0
136.6,033_04Jul2026_1601,-1.646446,1.941759,-0.02043623,Plane,10.48991,None,Plane,3.755048,3.824334,3.789691,3.476151,180,0,FALSE,,,0,8.02,0,0,0
136.7,033_04Jul2026_1601,-1.64647,1.941923,-0.02077854,Plane,10.60055,None,Plane,3.667621,3.737279,3.70245,2.077432,180,0,FALSE,,,0,8.16,0,0,0
136.8,033_04Jul2026_1601,-1.645955,1.940703,-0.02030773,Plane,10.68966,None,Plane,3.602351,3.674534,3.638443,4.993685,180,0,FALSE,,,0,8.25,0,0,0
136.9,033_04Jul2026_1601,-1.642512,1.939204,-0.01810026,Plane,10.80097,None,Plane,3.48574,3.566527,3.526134,11.34779,180,0,FALSE,,,0,8.15,0,0,0
137,033_04Jul2026_1601,-1.638597,1.93661,-0.01733615,Plane,10.90083,None,Plane,3.334803,3.529739,3.432271,16.5866,180,0,FALSE,,,0,7.45,0,0,0
137.1,033_04Jul2026_1601,-1.630678,1.927228,-0.01360047,Plane,10.99047,None,Plane,3.190932,3.443281,3.317107,24.42854,180,0,FALSE,,,0,6.64,0,0,0
137.2,033_04Jul2026_1601,-1.61383,1.912294,-0.01219618,Plane,11.0897,None,Plane,-1,-1,-1,19.6632,180,0,FALSE,,,0,6.68,0,0,0
137.3,033_04Jul2026_1601,-1.598144,1.905223,-0.008628964,Plane,11.19382,None,Plane,3.009041,-1,1.004521,58.88565,180,0,FALSE,,,0,5.23,0,0,0
137.4,033_04Jul2026_1601,-1.580304,1.892233,-0.005455412,Plane,11.29383,None,Plane,3.010617,-1,1.005308,166.0643,180,0,FALSE,,,0,3.11,0,0,0
137.5,033_04Jul2026_1601,-1.558802,1.876474,-0.003702603,Plane,11.3942,None,Plane,-1,-1,-1,459.4532,180,0,TRUE,,,0,3,0,0,0
137.6,033_04Jul2026_1601,-1.545059,1.864058,-0.0032262,Plane,11.49416,None,Plane,-1,-1,-1,895.3561,180,0,TRUE,,,0,5.12,0,0,0
137.7,033_04Jul2026_1601,-1.539809,1.852434,-0.001423169,None,0,Plane,None,-1,-1,-1,1021.369,180,0,TRUE,None,None,,,,,
137.8,033_04Jul2026_1601,-1.543033,1.846481,0.007115316,Plane,0,None,Plane,-1,-1,-1,1042.615,180,0,TRUE,,,0,5.65,0,0,0
137.9,033_04Jul2026_1601,-1.54301,1.844379,0.006809723,Plane,0.09991455,None,Plane,-1,-1,-1,1086.839,180,0,TRUE,,,0,3.38,0,0,0
138,033_04Jul2026_1601,-1.531035,1.837936,-0.001852695,None,0,Plane,None,-1,-1,-1,1155.076,180,0,TRUE,None,None,,,,,
138.1,033_04Jul2026_1601,-1.518584,1.819329,-0.01769071,Plane,0,None,Plane,-1,-1,-1,1256.907,180,0,TRUE,,,0,2.99,0,0,0
138.2,033_04Jul2026_1601,-1.5111,1.801754,-0.03324095,None,0,Plane,None,-1,-1,-1,1274.868,180,0,TRUE,None,None,,,,,
138.3,033_04Jul2026_1601,-1.510635,1.796713,-0.03777752,Plane,0,None,Plane,-1,-1,-1,1289.831,180,0,TRUE,,,0,2.11,0,0,0
138.4,033_04Jul2026_1601,-1.524298,1.79811,-0.03710043,Plane,0.1008148,None,Plane,-1,-1,-1,1333.261,180,0,TRUE,,,0,2.06,0,0,0
138.5,033_04Jul2026_1601,-1.523664,1.797453,-0.04047035,None,0,Plane,None,-1,-1,-1,1319.958,180,0,TRUE,None,None,,,,,
138.6,033_04Jul2026_1601,-1.52491,1.795406,-0.04550458,Plane,0,None,Plane,-1,-1,-1,1312.486,180,0,TRUE,,,0,2.83,0,0,0
138.7,033_04Jul2026_1601,-1.525916,1.795563,-0.0503242,None,0,Plane,None,-1,-1,-1,1314.907,180,0,TRUE,None,None,,,,,
138.8,033_04Jul2026_1601,-1.529158,1.796368,-0.05414105,Plane,0,None,Plane,-1,-1,-1,1278.797,180,0,TRUE,,,0,2.17,0,0,0
138.9,033_04Jul2026_1601,-1.531422,1.794378,-0.05631985,Plane,0.1001129,None,Plane,-1,-1,-1,1296.727,180,0,TRUE,,,0,2.06,0,0,0
139,033_04Jul2026_1601,-1.532959,1.792647,-0.05761418,None,0,Plane,None,-1,-1,-1,1289.203,180,0,TRUE,None,None,,,,,
139.1,033_04Jul2026_1601,-1.534893,1.791808,-0.0612365,Plane,0,None,Plane,-1,-1,-1,1284.598,180,0,TRUE,,,0,4.13,0,0,0
139.2,033_04Jul2026_1601,-1.536663,1.791085,-0.06401325,Plane,0.09979248,None,Plane,-1,-1,-1,1319.704,180,0,TRUE,,,0,35.67,0,0,0
139.3,033_04Jul2026_1601,-1.539687,1.788536,-0.06573912,Plane,0.1996155,None,Plane,-1,-1,-1,1301.981,180,0,TRUE,,,0,2.55,0,0,0
139.4,033_04Jul2026_1601,-1.544849,1.783142,-0.06743401,Plane,0.2998505,None,Plane,-1,-1,-1,1341.78,180,0,TRUE,,,0,2.15,0,0,0
139.5,033_04Jul2026_1601,-1.550593,1.779625,-0.06983464,None,0,Plane,None,-1,-1,-1,1318.61,180,0,TRUE,None,None,,,,,
139.6,033_04Jul2026_1601,-1.554493,1.776129,-0.07273989,Plane,0,None,Plane,-1,-1,-1,1379.908,180,0,TRUE,,,0,2.82,0,0,0
139.7,033_04Jul2026_1601,-1.561188,1.77146,-0.07759954,None,0,Plane,None,-1,-1,-1,1407.763,180,0,TRUE,None,None,,,,,
139.8,033_04Jul2026_1601,-1.565572,1.76389,-0.08516547,Plane,0,None,Plane,-1,-1,-1,1450.007,180,0,TRUE,,,0,8.66,0,0,0
139.9,033_04Jul2026_1601,-1.571325,1.747953,-0.09872915,None,0,Plane,None,-1,-1,-1,1464.495,180,0,TRUE,None,None,,,,,
140,033_04Jul2026_1601,-1.580559,1.725206,-0.1133323,Plane,0,None,Plane,-1,-1,-1,1452.645,180,0,TRUE,,,0,5.35,0,0,0
140.1,033_04Jul2026_1601,-1.592637,1.703462,-0.1290458,None,0,Plane,None,-1,-1,-1,1396.423,180,0,TRUE,None,None,,,,,
140.2,033_04Jul2026_1601,-1.59625,1.692741,-0.1467252,Plane,0,None,Plane,-1,-1,-1,1331.963,180,0,TRUE,,,0,1.81,0,0,0
140.3,033_04Jul2026_1601,-1.594585,1.675894,-0.1741585,Plane,0.1009521,None,Plane,-1,-1,-1,1175.159,180,0,TRUE,,,0,2.24,0,0,0
140.4,033_04Jul2026_1601,-1.598467,1.650358,-0.2069783,None,0,Plane,None,-1,-1,-1,1041.893,180,0,TRUE,None,None,,,,,
140.5,033_04Jul2026_1601,-1.586431,1.630212,-0.241059,Plane,0,None,Plane,-1,-1,-1,873.9285,180,0,TRUE,,,0,1.77,0,0,0
140.6,033_04Jul2026_1601,-1.576596,1.627477,-0.2578855,Plane,0.09082031,None,Plane,-1,-1,-1,956.2768,180,0,TRUE,,,0,3.44,0,0,0
140.7,033_04Jul2026_1601,-1.569321,1.620936,-0.2728561,Plane,0.1902771,None,Plane,-1,-1,-1,783.6472,180,0,TRUE,,,0,3.48,0,0,0
140.8,033_04Jul2026_1601,-1.565576,1.615299,-0.2950125,None,0,Plane,None,-1,-1,-1,703.9143,180,0,TRUE,None,None,,,,,
140.9,033_04Jul2026_1601,-1.565273,1.613464,-0.315273,Plane,0,None,Plane,-1,-1,-1,731.4738,180,0,TRUE,,,0,2.97,0,0,0
141,033_04Jul2026_1601,-1.555253,1.597832,-0.3233556,Plane,0.09977722,None,Plane,-1,-1,-1,722.3803,180,0,TRUE,,,0,1.67,0,0,0
141.1,033_04Jul2026_1601,-1.550548,1.596528,-0.3305564,Plane,0.1997223,None,Plane,-1,-1,-1,761.7347,180,0,TRUE,,,0,13.17,0,0,0
141.2,033_04Jul2026_1601,-1.55706,1.603025,-0.3351066,Plane,0.2999115,None,Plane,-1,-1,-1,749.2719,180,0,TRUE,,,0,9.66,0,0,0
141.3,033_04Jul2026_1601,-1.544544,1.596576,-0.3406668,None,0,Plane,None,-1,-1,-1,735.2283,180,0,TRUE,None,None,,,,,
