-189.8536,134.6226,72.76804,40.64844,-296.4404,83.89686,-57.58696,65.06089,119.4851,182.6009,23.47146,-28.58524,41.49897,-191.5869
-217.8646,128.7076,77.43419,60.47375,-300.42,83.10894,-54.87139,71.61405,94.58082,115.2737,36.47498,-0.005075305,24.70944,-119.2163
-187.7488,119.3913,68.7833,41.51134,-300.4987,99.05204,-40.00449,60.12101,90.23227,61.18578,26.68191,3.821314,22.44191,-64.96997
-158.7345,107.3278,73.99272,50.20722,-253.6836,94.85544,-42.65779,41.56068,59.56139,-47.51369,50.12009,11.14702,36.61353,-22.79618
-150.4584,99.74309,72.0113,68.50475,-233.5745,95.51907,-34.27427,29.89212,47.44942,-142.6058,57.19069,22.82514,44.27763,23.49984
-97.09968,74.60907,68.50391,61.36352,-202.0822,84.45518,-17.90627,6.466561,36.62564,-191.9305,42.80877,30.81885,27.63851,75.72873
-60.9039,68.17279,69.73302,85.95351,-177.972,75.4284,-7.098044,-15.61838,26.1207,-283.0159,75.15797,19.61781,37.30346,87.12067
-72.21797,100.3996,68.97098,112.2433,-158.2794,87.53786,-13.53951,-0.8405681,30.90523,-363.7256,91.061,30.72204,47.79011,38.97298
57.38391,36.33024,41.06362,113.6302,-112.9798,32.15198,33.20476,-71.98863,-15.88318,-439.0954,73.39309,62.6394,39.63174,150.5182
76.86828,52.1968,40.56385,169.3435,-52.99323,33.22372,-2.242413,-113.3538,-2.137902,-468.5911,88.04768,47.77863,62.55163,68.74444
-1.882214,99.00845,42.72433,221.1797,5.545512,32.43558,-45.41473,-148.1808,36.13787,-453.8925,106.4941,48.15871,82.06937,-24.38322
62.23956,10.56778,11.25573,196.6146,190.5853,-28.41769,-11.56026,-233.123,-21.96536,-450.0125,61.86573,41.82013,40.96746,129.1626
61.25981,-19.15023,-11.36472,186.2614,307.5042,-45.67735,-32.07463,-284.6127,-33.33688,-438.8957,66.07647,42.1205,31.35083,170.5391
7.212195,-6.78098,-19.5997,207.4627,568.422,-52.42879,-86.74606,-332.4524,-33.39875,-420.0998,61.70646,-0.2970482,12.27798,94.72209
102.3805,-92.71527,-41.94145,154.2456,1022.594,-113.0849,-115.978,-398.9785,-104.8297,-411.8274,-24.91847,-25.72002,-77.78436,128.5581
171.9725,-179.7473,-132.6755,46.7283,1900.821,-169.5311,-189.5179,-497.0098,-196.6469,-445.7871,-129.104,-87.92496,-186.7791,95.20131
235.938,-254.2956,-187.3633,-60.4191,2608.726,-190.6075,-254.3211,-518.9805,-276.6241,-504.0054,-216.0886,-155.6721,-284.8521,58.5654
371.7329,-284.7294,-148.5921,-109.242,2192.765,-197.941,-185.4318,-413.0716,-291.7589,-506.1761,-187.3996,-88.73376,-285.2849,133.8631
364.8543,-233.5634,-125.959,-153.2327,1807.242,-161.5429,-117.2175,-253.8742,-271.8502,-478.1729,-160.5616,-40.85165,-292.0259,116.7547
386.6838,-229.3532,-125.7049,-168.5701,1381.424,-165.4427,-48.4714,-146.6614,-248.2611,-427.3076,-143.2193,51.52102,-279.1558,162.5181
333.3907,-179.6527,-123.1391,-116.5579,1019.189,-138.7383,8.68924,-44.46432,-180.6729,-359.4757,-140.078,67.83344,-238.2069,91.88268
283.2601,-139.2968,-113.2758,-128.5749,758.2896,-108.8953,49.0246,30.83164,-113.4917,-312.0647,-108.8102,63.89957,-214.9917,54.09537
258.6866,-111.7339,-99.36464,-97.29524,479.4413,-88.85892,62.60801,91.76382,-82.68889,-269.6968,-98.94571,98.69892,-165.2504,22.63579
230.091,-80.65377,-106.3762,-74.83834,316.7679,-55.35627,79.53631,124.5975,-47.88198,-215.7493,-137.5666,103.5383,-115.2864,-20.82227
255.3788,-81.10774,-111.6856,-68.2718,146.5163,-48.40415,85.82545,115.3045,-21.08109,-170.4596,-95.56294,90.51634,-52.67585,-44.29274
